unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
152_fold0_x18,2019-06-16,2019-06-04,-0.62452686,-0.71014285,-0.73863363,-0.74048966,-0.71657085,-0.66583294,-0.7139742,-0.6998275,-0.67610896,-0.7081975,-0.7372318189864093,-0.32637296106468405,0
152_fold0_x18,2019-06-17,2019-06-04,-0.6692762,-0.68476325,-0.7150942,-0.73377264,-0.71178985,-0.67639863,-0.7040904,-0.70905817,-0.68751824,-0.6930385,-0.6927013721603378,-0.2933680416524192,0
152_fold0_x18,2019-06-18,2019-06-04,-0.69790787,-0.6880416,-0.724912,-0.70989263,-0.65868104,-0.70007426,-0.69277954,-0.700297,-0.70223427,-0.6865177,-0.7706296541059632,-0.3584610771599415,0
153_fold0_x19,2019-06-05,2019-06-04,-0.69346005,-0.7612822,-0.7763074,-0.6859526,-0.64313984,-0.6767546,-0.7660886,-0.7097396,-0.706421,-0.73445773,-0.6939640939747104,-0.8442828797631403,0
153_fold0_x19,2019-06-06,2019-06-04,-0.6616505,-0.71105134,-0.6633061,-0.629213,-0.6046547,-0.6487127,-0.66819036,-0.61377877,-0.65794384,-0.7067104,-0.7157288671719866,-0.8433658649608851,0
153_fold0_x19,2019-06-07,2019-06-04,-0.6448288,-0.7076274,-0.62271154,-0.562975,-0.544012,-0.647283,-0.6606327,-0.55332214,-0.629991,-0.6955757,-0.7109002111038615,-0.8157694507555172,0
153_fold0_x19,2019-06-08,2019-06-04,-0.6238777,-0.70516133,-0.6470883,-0.59936047,-0.5835445,-0.6387737,-0.6629153,-0.57782245,-0.6223915,-0.69083524,-0.7570948317674682,-0.7177634937644903,0
153_fold0_x19,2019-06-09,2019-06-04,-0.5854968,-0.6870494,-0.6778936,-0.60910094,-0.60630894,-0.610058,-0.6362742,-0.62559956,-0.601814,-0.6870503,-0.7448440871435899,-0.897398096512517,0
153_fold0_x19,2019-06-10,2019-06-04,-0.64499164,-0.6999058,-0.7238706,-0.7050946,-0.6582885,-0.63399416,-0.66737276,-0.63095486,-0.63406587,-0.6810826,-0.7553754290132396,-0.8832846655715577,0
153_fold0_x19,2019-06-11,2019-06-04,-0.6803252,-0.692407,-0.8391571,-0.7791788,-0.65176815,-0.6774294,-0.6673104,-0.6686255,-0.6693155,-0.6828735,-0.5012047168694059,-0.8018709451588363,0
153_fold0_x19,2019-06-12,2019-06-04,-0.663233,-0.7083402,-0.82384396,-0.74502593,-0.6665583,-0.6660595,-0.6996318,-0.6958573,-0.66611,-0.69096285,-0.2433946022291217,-0.6345587288161143,0
153_fold0_x19,2019-06-13,2019-06-04,-0.6556955,-0.679333,-0.7185412,-0.6598177,-0.63972163,-0.6444058,-0.6570534,-0.65607244,-0.63678944,-0.684458,-0.05625194078763048,-0.3601563775975247,0
153_fold0_x19,2019-06-14,2019-06-04,-0.6480281,-0.6911477,-0.7288951,-0.6177633,-0.5436639,-0.63730526,-0.66378677,-0.60189646,-0.62921447,-0.67630893,-0.13118924415942432,-0.2958507145893774,0
153_fold0_x19,2019-06-15,2019-06-04,-0.6160276,-0.68158686,-0.70852405,-0.65624404,-0.57355106,-0.63787365,-0.6643932,-0.6393634,-0.6172953,-0.68780565,-0.27964534363077337,-0.3804596584537067,0
153_fold0_x19,2019-06-16,2019-06-04,-0.555308,-0.6900004,-0.71329504,-0.68204427,-0.6103555,-0.6084139,-0.65066636,-0.7016752,-0.5988823,-0.68855625,-0.36505667544707604,-0.6720560372145817,0
153_fold0_x19,2019-06-17,2019-06-04,-0.62291545,-0.71039283,-0.7801682,-0.7764346,-0.6792125,-0.6320089,-0.6816863,-0.6867749,-0.63089395,-0.6919477,-0.3061384744021781,-0.5336584438554696,0
153_fold0_x19,2019-06-18,2019-06-04,-0.66775846,-0.71225685,-0.84458977,-0.81008446,-0.63127255,-0.6847625,-0.6971605,-0.70302474,-0.6649624,-0.6822967,-0.5755402292772197,-0.646350966038865,0
154_fold0_x20,2019-06-05,2019-06-04,-0.29092196,-0.26393533,-0.2676441,-0.2571156,-0.26966608,-0.26489335,-0.26409385,-0.23941347,-0.26132798,-0.26255417,-0.4268008018917408,-0.43546619464369424,0
154_fold0_x20,2019-06-06,2019-06-04,-0.33408642,-0.2787203,-0.2634377,-0.25376993,-0.24788506,-0.28358635,-0.26880354,-0.24668995,-0.27796862,-0.27939144,-0.39390048957334844,-0.3174618624524584,0
154_fold0_x20,2019-06-07,2019-06-04,-0.33506128,-0.33037746,-0.34622422,-0.34473902,-0.3418274,-0.29538053,-0.32695663,-0.3194467,-0.31262583,-0.3356523,-0.14006788725393185,-0.1408428410772773,0
154_fold0_x20,2019-06-08,2019-06-04,-0.3507566,-0.35665095,-0.38107038,-0.3814403,-0.35331616,-0.2997137,-0.37288958,-0.3335629,-0.3346762,-0.34712178,0.014429724982116037,0.19879828459075144,0
154_fold0_x20,2019-06-09,2019-06-04,-0.3920974,-0.3527346,-0.3461509,-0.355953,-0.33377993,-0.33521554,-0.35776824,-0.30164102,-0.33513668,-0.32660443,-0.39094157497512055,-0.23975512907518484,0
154_fold0_x20,2019-06-10,2019-06-04,-0.36314502,-0.3854758,-0.37364975,-0.37588528,-0.32641318,-0.3706689,-0.39551607,-0.30709878,-0.3854974,-0.37084264,-0.528319752749992,-0.4090473143023728,0
154_fold0_x20,2019-06-11,2019-06-04,-0.35484433,-0.3494544,-0.35397747,-0.33883533,-0.3449348,-0.34152925,-0.3231302,-0.33897635,-0.31277338,-0.34477425,-0.50415528353113,-0.3810080759667836,0
154_fold0_x20,2019-06-12,2019-06-04,-0.3539449,-0.35837123,-0.3297432,-0.33831844,-0.334257,-0.34593323,-0.32875636,-0.33929276,-0.32147565,-0.34708205,-0.2074184195374074,-0.19184889272292194,0
154_fold0_x20,2019-06-13,2019-06-04,-0.34775174,-0.3361436,-0.29855573,-0.28721872,-0.28850704,-0.33936822,-0.31174505,-0.30863762,-0.30418432,-0.32534108,-0.331481481620253,-0.030165345034034546,0
154_fold0_x20,2019-06-14,2019-06-04,-0.34076884,-0.36889142,-0.35463113,-0.3604161,-0.36081642,-0.3422385,-0.35125777,-0.35927626,-0.32355437,-0.36632007,-0.1386588803023947,-0.16451415786310133,0
154_fold0_x20,2019-06-15,2019-06-04,-0.35631275,-0.38244337,-0.39423054,-0.39034534,-0.38010305,-0.33585772,-0.3743779,-0.3805284,-0.34589213,-0.37154466,-0.4622373267229,-0.2744871504305755,0
154_fold0_x20,2019-06-16,2019-06-04,-0.37193125,-0.36031103,-0.36340696,-0.35193878,-0.34939986,-0.35355476,-0.359951,-0.32342598,-0.34493527,-0.33344805,-0.19290564793657483,-0.3950981454821551,0
154_fold0_x20,2019-06-17,2019-06-04,-0.3604906,-0.3806408,-0.39115897,-0.38086212,-0.36474177,-0.39185363,-0.41440192,-0.33376017,-0.38821852,-0.37119636,-0.16930478149832764,-0.3652976484571444,0
154_fold0_x20,2019-06-18,2019-06-04,-0.3592905,-0.34670419,-0.38376266,-0.36995745,-0.36613953,-0.35149893,-0.334876,-0.35921657,-0.3401032,-0.34603643,-0.08300310571667752,-0.061304398663005466,0
156_fold0_x21,2019-06-05,2019-06-04,-0.22720897,-0.20162135,-0.21780433,-0.18385948,-0.20267701,-0.20381805,-0.20181175,-0.20214559,-0.23585168,-0.21150188,-0.1318169338338788,-0.03699387828078363,0
156_fold0_x21,2019-06-06,2019-06-04,-0.2645689,-0.20915432,-0.21673632,-0.1736406,-0.20343563,-0.22559065,-0.20633656,-0.19129923,-0.24731453,-0.23460674,-0.2761586961758125,0.002621087150287279,0
156_fold0_x21,2019-06-07,2019-06-04,-0.28099594,-0.28967357,-0.27382493,-0.26135775,-0.26802146,-0.26717106,-0.2795797,-0.2772867,-0.30222276,-0.29426754,-0.2569833671639644,0.0451861031985655,0
156_fold0_x21,2019-06-08,2019-06-04,-0.27450976,-0.28866196,-0.26970866,-0.26158464,-0.26288956,-0.24031153,-0.26982635,-0.2559417,-0.27731973,-0.27820492,-0.20957183938741686,-0.03804746778692913,0
156_fold0_x21,2019-06-09,2019-06-04,-0.23571998,-0.25309917,-0.2353797,-0.237849,-0.20240287,-0.2057459,-0.21160448,-0.23003352,-0.22360972,-0.23747933,-0.2649906474106703,-0.03973321099676192,0
156_fold0_x21,2019-06-10,2019-06-04,-0.29272202,-0.31515568,-0.28510737,-0.30929193,-0.26297995,-0.29706913,-0.29707086,-0.26584113,-0.29162145,-0.29520503,-0.2995483832122427,-0.1537315955617052,0
156_fold0_x21,2019-06-11,2019-06-04,-0.33240652,-0.31790152,-0.30288196,-0.30570212,-0.30858943,-0.3059322,-0.29014793,-0.3073718,-0.29226843,-0.30373335,-0.3145093541995088,-0.186814306054674,0
156_fold0_x21,2019-06-12,2019-06-04,-0.299003,-0.2858293,-0.2848272,-0.2617465,-0.28635663,-0.2738278,-0.2692923,-0.28490096,-0.29145396,-0.28405565,0.00936405998961847,-0.1899750745731105,0
156_fold0_x21,2019-06-13,2019-06-04,-0.3043739,-0.2857192,-0.25406006,-0.22826889,-0.29547632,-0.28262922,-0.23730966,-0.26534337,-0.28040576,-0.2796211,0.005992573569952868,-0.1303419085252751,0
156_fold0_x21,2019-06-14,2019-06-04,-0.3051458,-0.3321528,-0.30525473,-0.29727268,-0.32517356,-0.3077979,-0.30434042,-0.3284562,-0.32168114,-0.333671,-0.1434064184014793,-0.02097931778737197,0
156_fold0_x21,2019-06-15,2019-06-04,-0.28702268,-0.3242995,-0.2984957,-0.29339278,-0.30412945,-0.27101344,-0.27842143,-0.30227768,-0.28599533,-0.30378023,-0.18828933136327772,-0.07955889432906188,0
156_fold0_x21,2019-06-16,2019-06-04,-0.2522331,-0.2842684,-0.26486516,-0.25544924,-0.23950893,-0.23054355,-0.21298507,-0.26103833,-0.218254,-0.2622613,-0.0900947893905169,-0.15710308198137082,0
156_fold0_x21,2019-06-17,2019-06-04,-0.28239286,-0.34018907,-0.32698464,-0.33932185,-0.29641768,-0.3136928,-0.3209129,-0.29644293,-0.29739797,-0.31071055,-0.10105212025443015,-0.16405677272193117,0
156_fold0_x21,2019-06-18,2019-06-04,-0.31403384,-0.33421344,-0.3308636,-0.33782974,-0.3237469,-0.3074353,-0.3032554,-0.31725448,-0.32251918,-0.31245926,-0.16447820852438935,-0.018029267170164568,0
164_fold0_x22,2019-06-05,2019-06-04,-0.31924585,-0.34484842,-0.34934002,-0.32420206,-0.31642312,-0.28167355,-0.3711617,-0.32914403,-0.34682533,-0.34237325,-0.32701464322656093,-0.1388750025875705,0
164_fold0_x22,2019-06-06,2019-06-04,-0.27284083,-0.25866318,-0.2089988,-0.18899453,-0.20164713,-0.22595951,-0.23560736,-0.22128782,-0.25869745,-0.26152596,-0.20743944897674005,-0.1351992281093765,0
164_fold0_x22,2019-06-07,2019-06-04,-0.26274538,-0.2882294,-0.27885613,-0.26464248,-0.29731566,-0.2488419,-0.28713524,-0.2867356,-0.24916665,-0.29028663,-0.1787834112079624,-0.04713067224407558,0
164_fold0_x22,2019-06-08,2019-06-04,-0.2310544,-0.35221556,-0.36883354,-0.35626277,-0.3574194,-0.31847078,-0.34640744,-0.34437022,-0.3097764,-0.3397498,-0.2874062978288787,0.14415963223336684,0
164_fold0_x22,2019-06-09,2019-06-04,-0.24095428,-0.2890885,-0.29502687,-0.282928,-0.2751434,-0.28498328,-0.25946233,-0.309252,-0.23201385,-0.30144694,-0.1673059929393159,-0.24262186183945397,0
164_fold0_x22,2019-06-10,2019-06-04,-0.34504598,-0.3301618,-0.3217969,-0.34997767,-0.32108873,-0.33433494,-0.33596683,-0.33414742,-0.31816128,-0.3106087,-0.32543931130733494,-0.15222781599815274,0
164_fold0_x22,2019-06-11,2019-06-04,-0.32881415,-0.28813243,-0.33347362,-0.33578554,-0.31506145,-0.34260654,-0.298822,-0.35338813,-0.31685358,-0.3010968,-0.3921283625545688,-0.18440959663376952,0
164_fold0_x22,2019-06-12,2019-06-04,-0.28170386,-0.30029106,-0.3097968,-0.2822996,-0.27154818,-0.28437787,-0.29187518,-0.2921613,-0.2684205,-0.27807063,-0.32701464322656093,-0.16077961784537956,0
164_fold0_x22,2019-06-13,2019-06-04,-0.27283955,-0.23556188,-0.18705077,-0.14948216,-0.18846594,-0.23057906,-0.20548312,-0.21202672,-0.20945257,-0.2406606,-0.20743944897674005,0.08129638707568183,0
164_fold0_x22,2019-06-14,2019-06-04,-0.26222935,-0.28014788,-0.26048854,-0.23708472,-0.26532024,-0.2545486,-0.2596742,-0.28361818,-0.2306855,-0.27432445,-0.1787834112079624,0.17994217154150016,0
164_fold0_x22,2019-06-15,2019-06-04,-0.24063006,-0.35598,-0.3420412,-0.3419513,-0.3291489,-0.31563258,-0.33502156,-0.36302352,-0.29433787,-0.340096,-0.2874062978288787,0.1533115605260131,0
164_fold0_x22,2019-06-16,2019-06-04,-0.23228648,-0.2917358,-0.30367303,-0.28452647,-0.26871514,-0.2831444,-0.23464215,-0.3287164,-0.2262682,-0.31540197,-0.1673059929393159,-0.11989600375118113,0
164_fold0_x22,2019-06-17,2019-06-04,-0.32151577,-0.3226946,-0.33969462,-0.36944294,-0.33075017,-0.34060395,-0.3210252,-0.362245,-0.30891836,-0.32485032,-0.32543931130733494,0.00275483853141429,0
164_fold0_x22,2019-06-18,2019-06-04,-0.34490347,-0.28327528,-0.3416703,-0.34106812,-0.32435015,-0.35160792,-0.31572104,-0.3638322,-0.31390828,-0.28493366,-0.3921283625545688,0.0704941110581321,0
165_fold0_x23,2019-06-05,2019-06-04,-0.3920157,-0.35649893,-0.37194684,-0.3339696,-0.31196645,-0.38811737,-0.34524783,-0.36191666,-0.39462236,-0.3679332,-0.3504415740119626,0.09575094479268258,0
165_fold0_x23,2019-06-06,2019-06-04,-0.37743223,-0.24808364,-0.28128377,-0.24696603,-0.21453951,-0.3558181,-0.24907716,-0.28098115,-0.32680216,-0.2911299,-0.2895900108147034,-0.02265866916074701,0
165_fold0_x23,2019-06-07,2019-06-04,-0.40852627,-0.3128974,-0.3283345,-0.3058858,-0.30002844,-0.37582338,-0.3027416,-0.33306035,-0.31941056,-0.3318487,-0.2963338696226471,0.14436946178018345,0
165_fold0_x23,2019-06-08,2019-06-04,-0.416503,-0.39505437,-0.42735428,-0.42023504,-0.38105708,-0.39838514,-0.40779188,-0.393418,-0.39488542,-0.39643416,-0.36079261311252725,-0.10295763915300649,0
165_fold0_x23,2019-06-09,2019-06-04,-0.4063098,-0.37473348,-0.39294243,-0.39648655,-0.34811562,-0.4199193,-0.3757586,-0.37747973,-0.3654856,-0.38600644,-0.37663283961490657,-0.029088860117158402,0
165_fold0_x23,2019-06-10,2019-06-04,-0.40704137,-0.39736378,-0.4170792,-0.43365234,-0.39144927,-0.4321201,-0.3913703,-0.39569545,-0.39378768,-0.38514253,-0.46367566841510977,-0.203488185569097,0
165_fold0_x23,2019-06-11,2019-06-04,-0.4034737,-0.38101304,-0.41616422,-0.41764975,-0.38435543,-0.4084189,-0.40712026,-0.4079656,-0.38506967,-0.38518456,-0.4039219426982135,-0.21964207992300855,0
165_fold0_x23,2019-06-12,2019-06-04,-0.38131034,-0.33383864,-0.3456161,-0.3088621,-0.29337496,-0.3990569,-0.31660748,-0.33190867,-0.33242434,-0.33744797,-0.22591543695365382,-0.10876049440635337,0
165_fold0_x23,2019-06-13,2019-06-04,-0.35119548,-0.24808696,-0.27071315,-0.22247478,-0.22982033,-0.36549002,-0.2463319,-0.27533,-0.29024154,-0.28762963,-0.21274138718929878,-0.03771472603429562,0
165_fold0_x23,2019-06-14,2019-06-04,-0.39094514,-0.33017728,-0.35338265,-0.3060219,-0.29739898,-0.38186756,-0.30445158,-0.33437544,-0.32310387,-0.32719105,-0.24991102759587203,0.09277110020312605,0
165_fold0_x23,2019-06-15,2019-06-04,-0.41872287,-0.4269787,-0.43460962,-0.4310037,-0.37249643,-0.40490502,-0.41212073,-0.4158042,-0.40377438,-0.41130823,-0.3987464231479312,-0.06641533444949778,0
165_fold0_x23,2019-06-16,2019-06-04,-0.40777642,-0.40735707,-0.43105572,-0.41705316,-0.36826277,-0.42400074,-0.38721153,-0.4092666,-0.37730283,-0.4084853,-0.23846215101494442,-0.2516362007792995,0
165_fold0_x23,2019-06-17,2019-06-04,-0.40944853,-0.41010997,-0.44689637,-0.45924163,-0.41760927,-0.44048986,-0.3935802,-0.43250093,-0.40060756,-0.39565745,-0.35279408289845454,-0.1551833364331284,0
165_fold0_x23,2019-06-18,2019-06-04,-0.4102377,-0.4011587,-0.44570625,-0.43782264,-0.38709664,-0.41405228,-0.4127368,-0.42236596,-0.39237165,-0.3908828,-0.27453395394115476,-0.12209137809647459,0
170_fold0_x24,2019-06-05,2019-06-04,-0.4270606,-0.4490283,-0.43014655,-0.39543068,-0.34891018,-0.3651707,-0.4634503,-0.3857801,-0.40643597,-0.42396104,-0.37530841695384276,-0.15860185987943345,0
170_fold0_x24,2019-06-06,2019-06-04,-0.37404782,-0.39556396,-0.31228435,-0.29612893,-0.26031122,-0.33713174,-0.33095545,-0.3134993,-0.3302597,-0.37431645,-0.2901542030908507,-0.0681709960121107,0
170_fold0_x24,2019-06-07,2019-06-04,-0.30077788,-0.4106139,-0.36685207,-0.36017627,-0.32399303,-0.33994848,-0.36556318,-0.34457043,-0.3094485,-0.3821924,-0.36602879108415776,-0.01813379769518161,0
170_fold0_x24,2019-06-08,2019-06-04,-0.33048686,-0.40230578,-0.39173785,-0.39033157,-0.3471156,-0.3385491,-0.34507254,-0.3642662,-0.29777834,-0.38921374,-0.3467417255510869,0.025535029926865568,0
170_fold0_x24,2019-06-09,2019-06-04,-0.40174532,-0.41318476,-0.42050472,-0.42739546,-0.3851405,-0.36092997,-0.3661906,-0.3680698,-0.33407217,-0.40310726,-0.3658468376357325,-0.028869051152268222,0
170_fold0_x24,2019-06-10,2019-06-04,-0.3815769,-0.3898933,-0.39693156,-0.3910813,-0.38323626,-0.35242176,-0.3410194,-0.3324998,-0.32802492,-0.37262714,-0.38713539110148054,-0.07326569256801621,0
170_fold0_x24,2019-06-11,2019-06-04,-0.3834601,-0.40250656,-0.40385026,-0.39866295,-0.36323696,-0.37970287,-0.35441163,-0.37502384,-0.34467664,-0.3941618,-0.3638453497030554,-0.06034699772982727,0
170_fold0_x24,2019-06-12,2019-06-04,-0.3766895,-0.41880858,-0.38017517,-0.33401766,-0.32068938,-0.33967623,-0.36329392,-0.30797333,-0.3167858,-0.38111052,-0.286697087570772,-0.09036931671998472,0
170_fold0_x24,2019-06-13,2019-06-04,-0.36073154,-0.36747777,-0.28810766,-0.2232075,-0.2625053,-0.3190732,-0.2942997,-0.2698478,-0.27657366,-0.3628912,-0.28251215825699244,-0.03833063047037845,0
170_fold0_x24,2019-06-14,2019-06-04,-0.2985856,-0.39767915,-0.35970968,-0.3072174,-0.29569,-0.31648052,-0.3345462,-0.30727857,-0.29587042,-0.36838293,-0.24102677201604758,0.06538283513198369,0
170_fold0_x24,2019-06-15,2019-06-04,-0.29129812,-0.39619547,-0.3712067,-0.35578835,-0.31667602,-0.31894922,-0.3397485,-0.3631112,-0.28285515,-0.38355726,-0.36002432728612627,0.049916792015841975,0
170_fold0_x24,2019-06-16,2019-06-04,-0.38635612,-0.41664976,-0.41466093,-0.40986672,-0.36066544,-0.33641195,-0.35394895,-0.36306012,-0.33074033,-0.40708345,-0.23702379615069327,-0.029232958049118612,0
170_fold0_x24,2019-06-17,2019-06-04,-0.37614393,-0.3855089,-0.403408,-0.40526348,-0.42541474,-0.35009062,-0.32693702,-0.35825458,-0.31804964,-0.37548685,-0.32035847552943336,-0.08218141154085086,0
170_fold0_x24,2019-06-18,2019-06-04,-0.36760968,-0.38549265,-0.41678074,-0.40478966,-0.37889504,-0.3861179,-0.36827874,-0.37694255,-0.34178543,-0.37731087,-0.3556574445239215,-0.2665002547955751,0
171_fold0_x25,2019-06-05,2019-06-04,-0.4502011,-0.43550617,-0.45642844,-0.43340302,-0.40621662,-0.39265677,-0.44220015,-0.44114286,-0.44288325,-0.42652828,-0.39622817661835263,-0.4540913381505492,0
171_fold0_x25,2019-06-06,2019-06-04,-0.39988896,-0.34769267,-0.35792077,-0.33765393,-0.3224078,-0.35599586,-0.3379376,-0.36380988,-0.38155416,-0.34848338,-0.33740383300090354,-0.4188159556217849,0
171_fold0_x25,2019-06-07,2019-06-04,-0.39043444,-0.3655516,-0.3686247,-0.36671668,-0.35789222,-0.3789637,-0.3606132,-0.38414967,-0.37643677,-0.3784725,-0.38421340055269715,-0.30107115017836156,0
171_fold0_x25,2019-06-08,2019-06-04,-0.41463405,-0.42672637,-0.43220657,-0.44994423,-0.40881592,-0.42186403,-0.4315545,-0.43422318,-0.3980252,-0.44138443,-0.47850536311596104,-0.33692324195827733,0
171_fold0_x25,2019-06-09,2019-06-04,-0.42190495,-0.43420812,-0.42681456,-0.44803876,-0.41709578,-0.4315033,-0.42955816,-0.43628716,-0.4193204,-0.4389149,-0.5019582059961204,-0.46898966047196194,0
171_fold0_x25,2019-06-10,2019-06-04,-0.40547505,-0.44022423,-0.4380857,-0.439962,-0.4123054,-0.44345582,-0.43149054,-0.43092912,-0.4290958,-0.44024807,-0.5422317353681976,-0.4714887338936183,0
171_fold0_x25,2019-06-11,2019-06-04,-0.39735994,-0.41927183,-0.4333837,-0.43658838,-0.41040704,-0.4343391,-0.41852593,-0.4361077,-0.4270144,-0.43260515,-0.49974748720003986,-0.4117032081909169,0
171_fold0_x25,2019-06-12,2019-06-04,-0.38782352,-0.40912533,-0.41775823,-0.40619564,-0.3699592,-0.4001735,-0.38401136,-0.40629494,-0.39664745,-0.39882812,-0.42189173829459264,-0.420449965166714,0
171_fold0_x25,2019-06-13,2019-06-04,-0.37142414,-0.333137,-0.33470875,-0.3036359,-0.3201931,-0.36824292,-0.3165193,-0.349437,-0.3722471,-0.35117254,-0.31298980803549176,-0.28819131023597894,0
171_fold0_x25,2019-06-14,2019-06-04,-0.3613506,-0.36745912,-0.38423264,-0.34800857,-0.3477061,-0.38549435,-0.34075555,-0.3795417,-0.3762732,-0.37696707,-0.37296757015524373,-0.2181211362210764,0
171_fold0_x25,2019-06-15,2019-06-04,-0.39137384,-0.44789124,-0.43181714,-0.43801743,-0.39734834,-0.41858283,-0.4112942,-0.4445992,-0.39751506,-0.44867772,-0.4769674717795572,-0.2587791384272544,0
171_fold0_x25,2019-06-16,2019-06-04,-0.39702612,-0.43675148,-0.42249197,-0.44288725,-0.42263287,-0.41731507,-0.416668,-0.4376138,-0.4135131,-0.45556214,-0.4006496142105138,-0.3135665172866432,0
171_fold0_x25,2019-06-17,2019-06-04,-0.3864154,-0.4289687,-0.42514873,-0.44644102,-0.43525505,-0.44931108,-0.42505747,-0.44745904,-0.41920385,-0.44861734,-0.3842134005526972,-0.2925166296196149,0
171_fold0_x25,2019-06-18,2019-06-04,-0.38863936,-0.42411503,-0.43363252,-0.43496606,-0.41066253,-0.4421972,-0.41993532,-0.43893993,-0.41772866,-0.42898637,-0.44438339908949964,-0.2399399695563067,0
175_fold0_x26,2019-06-05,2019-06-04,-0.51557744,-0.52534914,-0.5348855,-0.49643475,-0.50711393,-0.48804978,-0.5204587,-0.48846638,-0.51748484,-0.5094488,-0.5420146147537329,-0.46123705625170697,0
175_fold0_x26,2019-06-06,2019-06-04,-0.48940542,-0.50413406,-0.49384376,-0.48286933,-0.51263857,-0.47722995,-0.49127078,-0.47350928,-0.4934269,-0.49278325,-0.564773484703101,-0.5089121027181486,0
175_fold0_x26,2019-06-07,2019-06-04,-0.47719207,-0.4963686,-0.4914568,-0.47822964,-0.5016594,-0.47862297,-0.50469345,-0.46749014,-0.48463276,-0.48900914,-0.5619589854061608,-0.3912888909835925,0
175_fold0_x26,2019-06-08,2019-06-04,-0.46059534,-0.49321368,-0.50271416,-0.49554896,-0.5353914,-0.47535488,-0.4981233,-0.46319813,-0.47305864,-0.4923591,-0.5519725132814852,-0.43102047750537076,0
175_fold0_x26,2019-06-09,2019-06-04,-0.46459424,-0.49712712,-0.52752435,-0.5214319,-0.5490483,-0.48784006,-0.4989016,-0.48636448,-0.48698425,-0.49828517,-0.5528725815845676,-0.44945044752086655,0
175_fold0_x26,2019-06-10,2019-06-04,-0.514636,-0.4884292,-0.5113607,-0.5119312,-0.51578236,-0.5111614,-0.4904163,-0.46835425,-0.49508566,-0.48060092,-0.5937185383863526,-0.43332065205769227,0
175_fold0_x26,2019-06-11,2019-06-04,-0.5112255,-0.49258423,-0.53445154,-0.5209096,-0.4935834,-0.5181282,-0.48915657,-0.49442965,-0.5002523,-0.48130685,-0.5742027716877732,-0.4219055000868542,0
175_fold0_x26,2019-06-12,2019-06-04,-0.48656836,-0.5019685,-0.519923,-0.47604728,-0.492513,-0.48192975,-0.45967162,-0.47037822,-0.47610727,-0.46978045,-0.5557728016722775,-0.4159479051283567,0
175_fold0_x26,2019-06-13,2019-06-04,-0.48022434,-0.50549227,-0.5108997,-0.46014947,-0.51611406,-0.4791909,-0.46805662,-0.4760548,-0.47558293,-0.4860623,-0.5074119888796779,-0.33021282756014697,0
175_fold0_x26,2019-06-14,2019-06-04,-0.46980795,-0.51365435,-0.51116973,-0.4610707,-0.50210786,-0.4759047,-0.48860255,-0.46829662,-0.47598365,-0.4945864,-0.499225653361167,-0.3410850811894434,0
175_fold0_x26,2019-06-15,2019-06-04,-0.4498726,-0.51113063,-0.5168314,-0.49646962,-0.52801526,-0.4713463,-0.48918527,-0.48026273,-0.46167734,-0.50690377,-0.5401144705583367,-0.36447257027112295,0
175_fold0_x26,2019-06-16,2019-06-04,-0.44998735,-0.5114337,-0.5360087,-0.52557963,-0.5521695,-0.48009294,-0.47881693,-0.4988627,-0.48284855,-0.50939095,-0.5438718985537441,-0.4063900369575298,0
175_fold0_x26,2019-06-17,2019-06-04,-0.49531195,-0.49513143,-0.5166224,-0.5221274,-0.54248977,-0.5130637,-0.46703342,-0.48445842,-0.49084917,-0.49347186,-0.5642162995630976,-0.24012027646114179,0
175_fold0_x26,2019-06-18,2019-06-04,-0.4979919,-0.50534546,-0.5440008,-0.52751327,-0.50179523,-0.52039576,-0.4973388,-0.5024595,-0.5037618,-0.48093963,-0.6316499883019661,-0.3223836620031767,0
178_fold0_x27,2019-06-05,2019-06-04,-0.18701167,-0.20206855,-0.17942944,-0.12225804,-0.13690317,-0.18535772,-0.1882415,-0.13315591,-0.18350047,-0.193957,-0.21122457391612606,0.27100372101023357,0
178_fold0_x27,2019-06-06,2019-06-04,-0.1909806,-0.20090711,-0.16014552,-0.10987793,-0.10748803,-0.18497589,-0.1956078,-0.10664929,-0.17042102,-0.21809661,-0.21883898127366963,0.25540731421581686,0
178_fold0_x27,2019-06-07,2019-06-04,-0.19425726,-0.22681046,-0.21945867,-0.18338057,-0.19265032,-0.19205229,-0.22312497,-0.177825,-0.17896327,-0.24310976,-0.2565959391362475,0.25514474844486706,0
178_fold0_x27,2019-06-08,2019-06-04,-0.20409304,-0.23613021,-0.24193059,-0.2150016,-0.21042605,-0.19094163,-0.24537082,-0.19484332,-0.1884673,-0.26691532,-0.21679096826026134,0.23235403952642644,0
178_fold0_x27,2019-06-09,2019-06-04,-0.21016733,-0.24123242,-0.23029341,-0.21453068,-0.2031626,-0.20800439,-0.20779237,-0.18828812,-0.19180284,-0.25986212,-0.3098967906390521,0.06998336677108463,0
178_fold0_x27,2019-06-10,2019-06-04,-0.20679446,-0.2538812,-0.25124484,-0.25666606,-0.24472609,-0.23783892,-0.25689754,-0.21299523,-0.24013248,-0.25513476,-0.2986064624882117,0.10774032463366251,0
