unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000095,2005-09-30,2005-06-30,1454.5747,1217.2976,1117.5068,1347.4153,1792.9352,1738.0562,1116.0457,1453.7307,1343.0,1132.786,1690.0,0,1343.0
T000095,2005-10-31,2005-06-30,2054.5305,2157.7598,1537.6099,1465.3424,2143.7861,2070.9304,1764.4841,1883.3278,1908.0,1346.6057,1717.0,0,1908.0
T000095,2005-11-30,2005-06-30,1888.2136,1754.0709,1701.5095,1436.6951,1393.6936,1940.373,1803.6307,1565.4376,1795.0,1193.5804,1381.0,0,1795.0
T000095,2005-12-31,2005-06-30,1879.1621,1685.2258,1715.2986,1609.974,2248.9062,1981.0564,1770.5787,1966.1047,1723.0,1249.6072,1484.0,0,1723.0
T000095,2006-01-31,2005-06-30,3052.849,3047.618,3085.5454,2609.9495,3568.6743,3113.376,2934.5608,2983.016,2887.0,2976.3733,2286.0,0,2887.0
T000095,2006-02-28,2005-06-30,3874.7407,3968.7234,3378.3418,2821.2126,3954.7576,3762.4377,3772.5264,3856.5269,3782.0,3017.7566,3752.0,0,3782.0
T000095,2006-03-31,2005-06-30,1903.069,1972.0266,1828.8248,1694.8685,2290.686,2365.1807,1776.7637,2160.226,1676.0,1974.9331,1681.0,0,1676.0
T000095,2006-04-30,2005-06-30,1704.3369,1627.5139,1553.5325,1413.2979,1440.4059,1922.9032,1360.1803,1566.4803,1295.0,1617.311,1283.0,0,1295.0
T000095,2006-05-31,2005-06-30,1422.9645,1339.5339,1429.9691,1359.77,1701.6392,1600.8702,1079.0697,1507.8213,1021.0,1374.6646,1351.0,0,1021.0
T000095,2006-06-30,2005-06-30,1721.7316,1671.3896,1811.6602,1514.1855,2067.3127,1667.8317,1480.0801,1697.8154,1295.0,1957.2826,1625.0,0,1295.0
T000096,2005-07-31,2005-06-30,1959.8562,2099.4756,1889.0173,1952.2798,1936.7854,2300.475,2317.9927,2038.5503,2855.0,2068.6577,2472.0,0,2855.0
T000096,2005-08-31,2005-06-30,1100.9381,1056.9236,1126.3097,900.3793,1078.4941,1142.4153,961.59906,1249.7985,1176.0,1328.2601,640.0,0,1176.0
T000096,2005-09-30,2005-06-30,889.8666,703.65814,783.0301,742.44556,991.08655,1022.9029,639.8301,775.27386,823.0,794.5528,861.0,0,823.0
T000096,2005-10-31,2005-06-30,1165.0645,1134.6919,922.34155,801.2123,1169.6926,1096.1891,1021.84143,985.1741,1137.0,915.33813,664.0,0,1137.0
T000096,2005-11-30,2005-06-30,977.25366,974.85693,916.94135,831.45,539.5071,1086.5111,1050.6096,909.9631,1057.0,826.17786,434.0,0,1057.0
T000096,2005-12-31,2005-06-30,1059.7599,1136.8342,1053.5461,996.94,947.79626,1225.0977,1292.6112,1192.1847,1249.0,1008.27716,370.0,0,1249.0
T000096,2006-01-31,2005-06-30,1987.5253,2283.0308,1948.8953,1796.7755,2107.2056,2107.6016,2256.6262,2096.9714,2303.0,1979.975,1556.0,0,2303.0
T000096,2006-02-28,2005-06-30,1694.9368,1771.8263,1655.3922,1268.4236,1646.2333,1827.5203,1636.7219,2072.1028,1595.0,1650.2505,2020.0,0,1595.0
T000096,2006-03-31,2005-06-30,1049.5139,1164.476,1001.61346,1010.68494,992.33307,1377.1968,1042.5184,1344.7926,1011.0,1143.0128,887.0,0,1011.0
T000096,2006-04-30,2005-06-30,1065.4517,1049.987,905.3272,893.13055,847.41473,1188.6655,931.3801,947.65845,892.0,898.8684,634.0,0,892.0
T000096,2006-05-31,2005-06-30,982.67615,835.8247,877.33435,759.9428,1369.4681,935.87964,634.847,908.91003,616.0,790.38464,534.0,0,616.0
T000096,2006-06-30,2005-06-30,1053.1761,1100.7894,955.73126,845.11053,1158.7697,969.902,720.37494,888.64264,590.0,935.8369,609.0,0,590.0
T000097,2005-07-31,2005-06-30,2884.4326,2887.6523,2596.4995,2575.2834,2496.198,2922.7588,2653.4182,2492.5117,3061.0,2674.5283,2528.0,0,3061.0
T000097,2005-08-31,2005-06-30,1745.6808,1563.9597,1618.6583,2033.7471,1779.1887,2057.4863,1472.7693,1628.7103,1597.0,2175.335,1254.0,0,1597.0
T000097,2005-09-30,2005-06-30,1884.0269,1955.8438,1989.9751,1956.1227,2050.061,2132.576,2118.5544,1844.8351,2310.0,2427.9587,1322.0,0,2310.0
T000097,2005-10-31,2005-06-30,2194.2236,2004.2133,1910.2709,1803.9937,2231.594,2177.9065,2147.6675,1946.4816,2232.0,2390.3752,1576.0,0,2232.0
T000097,2005-11-30,2005-06-30,1222.8984,1475.7087,1272.3927,1512.4011,1415.4353,1592.3502,1337.988,1331.0217,1335.0,1525.8721,1214.0,0,1335.0
T000097,2005-12-31,2005-06-30,1155.6483,1100.3948,1149.5234,1565.2886,1279.1494,1515.751,1170.216,1214.0443,1075.0,1209.6511,836.0,0,1075.0
T000097,2006-01-31,2005-06-30,2483.0566,2649.061,2430.4663,2137.4604,2644.6497,2450.9292,2550.0103,2468.4272,2537.0,2670.4448,2117.0,0,2537.0
T000097,2006-02-28,2005-06-30,2592.7024,2537.9229,2354.475,2099.37,2711.1292,2707.2876,2432.1174,2531.287,2332.0,2377.7847,2219.0,0,2332.0
T000097,2006-03-31,2005-06-30,2326.5073,2653.8574,2233.226,1899.2996,2422.8533,2490.9255,2315.207,2558.5361,2265.0,2452.42,2212.0,0,2265.0
T000097,2006-04-30,2005-06-30,2561.7485,2688.8528,2510.505,2169.0881,2559.832,2324.1985,2288.7969,2442.4744,2255.0,2435.9956,2133.0,0,2255.0
T000097,2006-05-31,2005-06-30,1534.9149,1611.638,1626.4467,1621.0782,1699.0007,1590.8767,1262.5708,1566.5596,1206.0,1808.4437,1334.0,0,1206.0
T000097,2006-06-30,2005-06-30,1531.0687,1328.6891,1386.6392,1619.7031,1365.4647,1738.9119,1458.957,1486.0046,1313.0,1607.4094,1220.0,0,1313.0
T000098,2005-07-31,2005-06-30,5200.6035,5264.7437,4845.9727,4121.1025,4969.3096,4940.0684,4910.478,4979.758,5657.0,4727.047,5577.0,0,5657.0
T000098,2005-08-31,2005-06-30,2662.2515,2494.0342,2618.4429,2555.523,2822.4158,3008.4683,2168.005,2564.9426,2368.0,2271.2651,2090.0,0,2368.0
T000098,2005-09-30,2005-06-30,2325.1914,2080.865,2341.6,2558.9175,2983.104,2644.1758,1837.4165,2141.5823,1994.0,2024.8483,2264.0,0,1994.0
T000098,2005-10-31,2005-06-30,3231.0842,3361.2021,3026.505,2905.8413,3452.56,3412.32,3142.0176,3157.2808,3142.0,2904.0686,2540.0,0,3142.0
T000098,2005-11-30,2005-06-30,2825.8945,3311.6343,2818.627,2874.285,3020.4927,3025.2383,2718.12,2985.355,2616.0,2416.484,2464.0,0,2616.0
T000098,2005-12-31,2005-06-30,3233.241,3165.045,3446.5706,3650.0496,3159.475,3083.5945,3351.0112,3378.376,2950.0,3066.7393,3001.0,0,2950.0
T000098,2006-01-31,2005-06-30,7738.4966,7894.9023,6864.894,7767.708,7902.934,8539.801,8561.55,7250.1543,8745.0,6834.1187,7317.0,0,8745.0
T000098,2006-02-28,2005-06-30,3823.5005,3758.569,4025.2786,2994.5435,3970.5105,3971.1113,3417.76,3583.6157,3070.0,3753.7134,4700.0,0,3070.0
T000098,2006-03-31,2005-06-30,2622.7651,3053.3567,2668.7126,2571.464,3518.0132,3154.7617,2707.825,2953.326,2556.0,2583.329,2998.0,0,2556.0
T000098,2006-04-30,2005-06-30,2903.4478,2943.537,2723.2063,2345.8506,2993.885,3333.477,2591.4583,2847.1987,2424.0,2580.8943,3294.0,0,2424.0
T000098,2006-05-31,2005-06-30,2377.4905,2513.4636,2251.211,2162.353,2186.7583,3278.615,2114.3247,2273.0996,1963.0,2305.937,2827.0,0,1963.0
T000098,2006-06-30,2005-06-30,2839.8662,2905.5825,3141.9338,2849.5535,2972.2588,3117.665,2912.6218,3320.8499,2647.0,2744.8086,3138.0,0,2647.0
T000099,2005-07-31,2005-06-30,9300.619,9324.998,8292.961,10139.642,11277.904,10617.609,8842.759,9142.514,11411.999,8618.686,11455.0,0,11412.0
T000099,2005-08-31,2005-06-30,3763.3315,3075.863,4174.448,3242.6843,4432.7495,4463.7944,2282.4043,4515.1616,3282.0,4313.8423,3441.0,0,3282.0
T000099,2005-09-30,2005-06-30,3079.1401,2777.359,3122.4927,2267.0623,3799.4763,4461.708,1627.1079,3014.2114,2583.0,3375.7812,2568.0,0,2583.0
T000099,2005-10-31,2005-06-30,5014.43,4701.1387,3606.1294,2579.731,4958.455,5169.1636,3636.6165,4354.4277,4110.0,3651.4067,3117.0,0,4110.0
T000099,2005-11-30,2005-06-30,4500.887,4846.952,4083.7534,2571.378,4980.566,4383.693,3736.6501,4655.639,3929.0,3838.2388,3350.0,0,3929.0
T000099,2005-12-31,2005-06-30,4463.4653,4636.8506,5244.804,3757.5166,5385.6885,3962.7576,4230.829,4676.096,3795.0,4526.545,2801.0,0,3795.0
T000099,2006-01-31,2005-06-30,12613.107,12292.284,11734.383,11256.544,12169.437,14441.199,14365.145,11036.422,14719.0,12663.537,6329.0,0,14719.0
T000099,2006-02-28,2005-06-30,10899.531,10070.4795,9669.399,6667.5625,11256.12,10786.827,10140.695,10333.477,10062.0,9913.631,13828.0,0,10062.0
T000099,2006-03-31,2005-06-30,4186.1753,4145.9307,4492.5986,3837.7715,5022.2866,6203.374,3696.7236,5182.366,3497.0,4707.7354,4275.0,0,3497.0
T000099,2006-04-30,2005-06-30,4055.2878,3165.629,3678.4084,2687.6995,4041.0532,4729.449,2540.9004,3757.2424,2384.0,4001.3015,2727.0,0,2384.0
T000099,2006-05-31,2005-06-30,2820.7646,2247.2788,3229.1406,2390.6665,3552.1277,3785.3418,1919.3826,2886.2988,1851.0,3395.1047,2627.0,0,1851.0
T000099,2006-06-30,2005-06-30,3404.9614,2830.8245,3573.0615,3034.9211,4032.576,4587.691,2641.2793,3807.3105,2122.0,3086.537,2623.0,0,2122.0
T000100,2005-07-31,2005-06-30,3073.261,3323.1665,2877.2178,3263.3152,3205.741,3294.7554,3396.3054,3126.591,3741.0,3005.1099,4438.0,0,3741.0
T000100,2005-08-31,2005-06-30,2367.396,2142.8694,2278.9673,2666.7715,2490.2935,2446.6936,2350.7515,2459.4014,2440.0,2504.254,2623.0,0,2440.0
T000100,2005-09-30,2005-06-30,2290.7654,2578.4314,2005.8761,2502.4128,2817.642,2453.249,2203.3667,2443.2168,2308.0,2421.7915,2580.0,0,2308.0
T000100,2005-10-31,2005-06-30,2769.3694,3148.3188,2463.077,2616.5247,3099.6296,2750.814,2807.238,2739.1252,2784.0,2612.5718,3288.0,0,2784.0
T000100,2005-11-30,2005-06-30,2848.1702,2841.0767,2782.048,2979.9023,2616.1565,3043.9478,2951.7688,2727.4067,2841.0,2578.478,2908.0,0,2841.0
T000100,2005-12-31,2005-06-30,2909.0496,2730.192,2879.2205,3358.085,2876.9387,3148.6409,3322.1494,2988.7441,3171.0,2685.516,2696.0,0,3171.0
T000100,2006-01-31,2005-06-30,3581.7375,3735.0288,3672.5059,4004.4458,3758.03,3821.764,4042.6445,3677.0056,3874.0,3578.8164,3925.0,0,3874.0
T000100,2006-02-28,2005-06-30,4266.8594,4353.64,4237.5713,4232.4404,4535.902,4186.3613,4648.5596,4484.832,4487.0,3907.0933,5346.0,0,4487.0
T000100,2006-03-31,2005-06-30,3275.419,3717.7637,3431.5652,3303.9846,3496.9814,3462.9314,3778.3696,3489.0022,3631.0,3412.9116,5309.0,0,3631.0
T000100,2006-04-30,2005-06-30,2860.0786,2671.9492,2666.488,2527.014,2816.2021,2800.6401,2575.3792,2800.194,2355.0,2935.2346,2894.0,0,2355.0
T000100,2006-05-31,2005-06-30,2802.4973,3198.3738,2891.2876,2405.4495,2920.524,2732.3955,2803.8613,2977.1655,2695.0,3032.9868,3889.0,0,2695.0
T000100,2006-06-30,2005-06-30,2624.1626,2481.6575,2552.728,2383.274,2677.7424,2587.556,2401.3528,2518.501,2164.0,2615.6763,3447.0,0,2164.0
T000101,2005-07-31,2005-06-30,12928.488,12434.976,10810.838,14295.807,13344.672,13828.651,13514.842,13869.251,14904.0,9853.141,12653.0,0,14904.0
T000101,2005-08-31,2005-06-30,4450.118,3417.766,4356.125,5553.3896,5633.3076,5002.98,4388.603,4801.576,4477.0,4426.655,3201.0,0,4477.0
T000101,2005-09-30,2005-06-30,4119.9106,4039.3027,2782.1655,4612.908,6078.2266,4689.3457,3747.2886,4381.6787,4068.0,2334.0366,2951.0,0,4068.0
T000101,2005-10-31,2005-06-30,4687.562,5052.4443,3939.7332,4697.2373,5793.554,5463.134,4712.5054,5027.213,4786.0,3180.3867,3471.0,0,4786.0
T000101,2005-11-30,2005-06-30,4426.616,4170.1167,3719.208,4109.069,4180.452,5472.317,4740.684,4746.757,4299.0,2491.731,3058.0,0,4299.0
T000101,2005-12-31,2005-06-30,4687.499,4398.1465,3942.1782,4686.204,5024.204,5292.8296,5284.8247,4886.687,5149.0,2710.9766,3414.0,0,5149.0
T000101,2006-01-31,2005-06-30,7086.2773,6106.11,6671.298,6523.028,7251.0225,6744.008,7097.044,7451.613,6905.0,6240.6704,5580.0,0,6905.0
T000101,2006-02-28,2005-06-30,6843.6626,7183.52,6361.1,5169.611,6854.279,6782.0205,7313.548,7902.301,6995.0,5224.8535,8215.0,0,6995.0
T000101,2006-03-31,2005-06-30,4332.83,4552.918,3246.1843,4529.294,6182.8564,4296.585,3718.0972,5058.459,3201.0,3838.105,3771.0,0,3201.0
T000101,2006-04-30,2005-06-30,4437.0947,4135.8364,4377.1943,4616.0547,5067.957,4167.5977,3707.461,4306.074,3472.0,3620.9016,4408.0,0,3472.0
T000101,2006-05-31,2005-06-30,4935.4595,4878.1553,4455.6455,4650.6025,6353.696,5111.666,3946.8247,4666.259,3531.0,3652.3838,4357.0,0,3531.0
T000101,2006-06-30,2005-06-30,9725.485,10066.795,10945.796,8046.3203,11337.375,8300.5625,9592.806,10291.095,9100.0,8762.727,8738.0,0,9100.0
T000102,2005-07-31,2005-06-30,1159.0231,1086.222,1248.2518,1207.1348,1042.0083,1073.6533,1256.3629,1117.0198,1497.0,1244.256,883.0,0,1497.0
T000102,2005-08-31,2005-06-30,885.9048,704.10516,962.0891,911.1381,827.5281,1007.99524,1088.3564,742.5479,1210.0,786.3367,666.0,0,1210.0
T000102,2005-09-30,2005-06-30,729.9518,796.8032,795.8577,806.30817,911.402,816.81287,732.65564,727.43304,800.0,741.9774,899.0,0,800.0
T000102,2005-10-31,2005-06-30,916.2815,845.8237,817.24347,736.8568,828.9222,866.07916,852.15063,787.1561,857.0,719.9309,642.0,0,857.0
T000102,2005-11-30,2005-06-30,821.312,910.3126,839.11304,812.5443,799.7349,888.9241,923.86017,827.3522,900.0,719.8397,585.0,0,900.0
T000102,2005-12-31,2005-06-30,1001.68854,988.3352,1102.9854,1059.9442,1062.8738,960.0016,1271.8374,1033.1086,1175.0,926.4117,651.0,0,1175.0
T000102,2006-01-31,2005-06-30,2245.909,2191.4033,2092.5334,2350.593,2049.8667,2407.3047,2468.8086,2062.7063,2503.0,2011.6772,2089.0,0,2503.0
T000102,2006-02-28,2005-06-30,1375.4403,1281.7743,1417.3773,819.1184,1131.4601,1284.0244,1230.5681,1437.0219,1184.0,1257.388,1636.0,0,1184.0
T000102,2006-03-31,2005-06-30,729.3241,832.7925,710.82935,708.4567,941.7621,819.3045,532.0814,870.6184,500.0,733.66736,1186.0,0,500.0
T000102,2006-04-30,2005-06-30,698.9876,618.7886,635.0751,702.1555,558.19196,750.5532,556.4846,575.4319,503.0,700.80554,613.0,0,503.0
T000102,2006-05-31,2005-06-30,619.3701,678.47144,614.05115,566.6655,683.9739,827.71356,591.1644,572.5871,562.0,571.1741,688.0,0,562.0
T000102,2006-06-30,2005-06-30,560.54236,597.5053,638.13135,598.1648,854.7977,620.7573,492.92514,627.49164,414.0,602.44806,509.0,0,414.0
T000103,2005-07-31,2005-06-30,3249.1333,4243.7173,3501.0322,3792.014,4887.5605,3553.2017,4385.7803,3896.972,4726.0,4693.305,3754.0,0,4726.0
T000103,2005-08-31,2005-06-30,3209.0742,3476.4133,3064.3538,4206.4697,4087.9392,3635.6885,4148.418,3415.4065,4183.0,3715.483,2739.0,0,4183.0
T000103,2005-09-30,2005-06-30,3580.523,3906.5278,3798.5508,3822.5134,4430.2715,4489.4746,4620.8315,3867.4912,4480.0,3797.6592,2756.0,0,4480.0
T000103,2005-10-31,2005-06-30,4042.7363,4699.8535,4527.3613,4387.725,5013.3716,5077.6025,5488.73,4247.54,5269.0005,4149.284,3044.0,0,5269.0
T000103,2005-11-30,2005-06-30,4329.6543,5514.7227,5387.5405,5735.568,5699.4546,5729.5254,6161.0635,4559.7905,5762.0,4268.019,2528.0,0,5762.0
T000103,2005-12-31,2005-06-30,5775.6006,6921.98,6514.183,7688.0137,7364.4043,7470.574,8397.493,6523.839,8198.0,5455.2837,3313.0,0,8198.0
T000103,2006-01-31,2005-06-30,5161.6763,6230.8306,5713.374,5507.2236,6778.829,5612.901,7043.2393,5902.258,6908.0,5314.7876,3585.0,0,6908.0
T000103,2006-02-28,2005-06-30,4046.9956,4402.512,4062.6133,3028.945,6174.475,3360.4956,2910.2085,5045.8047,2588.0,3872.2302,4104.0,0,2588.0
T000103,2006-03-31,2005-06-30,3537.451,4375.1025,3495.8755,2298.3076,5140.031,3169.3604,3042.9,4425.3555,2895.0,4525.509,4117.0,0,2895.0
T000103,2006-04-30,2005-06-30,3159.826,3670.16,2742.196,2357.0564,4219.162,2988.8638,2706.336,2617.6575,2470.0,3627.361,2650.0,0,2470.0
T000103,2006-05-31,2005-06-30,2381.686,2720.1946,1628.0657,2263.7114,3256.7869,2419.6475,2097.5098,2387.122,1930.0,2369.8616,2386.0,0,1930.0
T000103,2006-06-30,2005-06-30,2631.8518,3523.4434,2580.6128,2336.4033,4061.6553,2476.292,2285.0283,2513.722,2096.0,2934.3528,2169.0,0,2096.0
T000104,2005-07-31,2005-06-30,1944.1326,2134.98,1966.1338,1932.8226,2194.81,1817.1321,2314.2402,1904.4592,2748.0,2245.8452,2365.0,0,2748.0
T000104,2005-08-31,2005-06-30,1172.6183,1074.5122,1279.4843,1337.983,1339.1086,1085.0142,1330.8757,1303.7074,1490.0,1660.26,1077.0,0,1490.0
T000104,2005-09-30,2005-06-30,1186.7948,1236.8909,1255.1145,1452.7369,1629.9049,1159.2659,1490.1637,1318.3398,1588.0,1552.9734,1374.0,0,1588.0
T000104,2005-10-31,2005-06-30,1534.803,1555.9834,1508.0033,1522.4534,1835.0894,1461.1544,2040.4209,1585.4341,2120.5452,1389.2893,1118.0,0,2121.0
T000104,2005-11-30,2005-06-30,1266.6062,1264.8982,1386.5956,1319.0237,1233.5996,1417.3955,1583.928,1302.2566,1522.0,1417.1575,884.0,0,1522.0
T000104,2005-12-31,2005-06-30,1342.9956,1446.0271,1419.6735,1163.7452,1263.8738,1359.8972,1773.2606,1429.3735,1758.0,1343.3518,987.0,0,1758.0
T000104,2006-01-31,2005-06-30,1703.8877,1742.6831,1861.5154,1411.0414,1795.012,1804.7495,1971.2993,1821.141,1952.0,2153.92,1585.0,0,1952.0
T000104,2006-02-28,2005-06-30,1888.5453,1924.1384,1809.1504,1566.3401,2079.4697,1523.2706,1783.8411,2042.4719,1764.0,1851.0306,2345.0,0,1764.0
T000104,2006-03-31,2005-06-30,1200.2993,1346.8121,1130.2109,1026.7075,1597.5947,1096.8423,898.4558,1473.9199,880.0,1605.5161,1230.0,0,880.0
T000104,2006-04-30,2005-06-30,953.76483,1019.1813,864.2438,883.8341,1147.6926,906.2651,597.6842,890.5279,560.0,1341.3069,921.0,0,560.0
T000104,2006-05-31,2005-06-30,814.33356,767.8653,628.90857,938.92725,832.13513,903.32764,547.7181,817.2052,529.0,991.6833,656.0,0,529.0
T000104,2006-06-30,2005-06-30,953.1653,888.20233,923.8239,1034.1161,1179.3398,1025.0938,805.37054,926.2145,698.0,1128.6836,711.0,0,698.0
T000105,2005-07-31,2005-06-30,5689.0654,6280.7217,6211.932,6323.256,7088.9014,6335.586,7453.7256,6544.0254,8654.0,7095.177,6354.0,0,8654.0
T000105,2005-08-31,2005-06-30,3991.5615,3355.851,4039.7898,4722.6196,5740.9443,4006.3599,4253.8633,4389.977,4508.0,4638.004,3573.0,0,4508.0
T000105,2005-09-30,2005-06-30,4949.439,6416.358,5723.735,4901.795,7729.4834,4977.801,6065.7827,5868.6494,6322.0,5780.452,5229.0,0,6322.0
T000105,2005-10-31,2005-06-30,5350.1084,6391.712,5364.106,5252.371,6192.504,5660.621,6610.128,5691.624,6925.286,4931.58,4882.0,0,6573.0
T000105,2005-11-30,2005-06-30,5188.6357,5558.1973,5765.481,5905.501,5424.084,5989.8735,6373.597,5514.186,6011.0,5450.77,4250.0,0,6011.0
T000105,2005-12-31,2005-06-30,6689.599,6963.176,7169.8486,8037.049,7038.817,7071.684,8813.842,7226.144,8604.0,6675.203,4027.0,0,8604.0
T000105,2006-01-31,2005-06-30,7991.2725,8392.797,8480.013,9079.714,9067.23,8361.27,10016.042,8214.439,9956.0,8808.4375,6299.0,0,9956.0
T000105,2006-02-28,2005-06-30,6504.9478,6628.8613,6614.5293,5031.836,7561.086,5937.287,5741.9307,7257.621,5482.0,6400.493,6366.0,0,5482.0
T000105,2006-03-31,2005-06-30,4278.211,4620.4746,4033.2747,3578.9907,6137.5376,3955.5137,3359.968,4853.1025,3181.0,5056.366,3750.0,0,3181.0
T000105,2006-04-30,2005-06-30,3437.6401,2878.7085,3122.6326,3071.71,5910.991,3375.8816,2648.2139,3165.3716,2434.0,4341.713,3058.0,0,2434.0
T000105,2006-05-31,2005-06-30,2797.4666,2838.9644,2285.3276,2985.6902,5511.449,2996.5725,2162.0166,2973.9126,1994.0,3180.1775,2364.0,0,1994.0
T000105,2006-06-30,2005-06-30,3719.7122,3769.8562,4061.4548,3783.589,6071.339,4161.8555,3524.7583,3880.8206,3224.0,4457.5337,3371.0,0,3224.0
T000106,2005-07-31,2005-06-30,6303.0146,6294.161,6607.723,6249.493,6788.367,6221.216,6997.412,6281.08,7732.998,6676.9854,6740.0,0,7733.0
T000106,2005-08-31,2005-06-30,5109.362,4829.684,5455.214,5163.1567,5999.7646,5348.8784,5744.9717,5232.7695,6024.0,5120.652,5205.0,0,6024.0
T000106,2005-09-30,2005-06-30,4873.3833,5241.819,5147.2495,4671.8706,5966.295,5071.7344,5122.0913,4880.205,5258.0,4736.5967,4901.0,0,5258.0
T000106,2005-10-31,2005-06-30,5591.9326,5961.426,5353.1157,4821.3164,6206.5684,5488.3315,6058.202,5400.0625,6026.9766,5095.44,4540.0,0,6027.0
T000106,2005-11-30,2005-06-30,5402.1416,5199.551,5604.31,5047.6045,5504.573,5778.757,5774.4663,5362.0146,5497.0,5171.479,5241.0,0,5497.0
T000106,2005-12-31,2005-06-30,6158.561,6043.8086,6385.3374,5604.8945,6954.321,6320.4194,7215.6216,6341.754,6909.0,5772.2754,4528.0,0,6909.0
T000106,2006-01-31,2005-06-30,7877.7544,8127.082,7862.896,7755.105,8632.468,8084.1733,8909.545,7887.3906,8764.0,7841.7676,6730.0,0,8764.0
T000106,2006-02-28,2005-06-30,6474.0923,6222.342,6543.3296,5652.9995,6957.762,6689.8794,6513.907,6742.969,6208.0,6174.032,7094.0,0,6208.0
T000106,2006-03-31,2005-06-30,5111.73,5549.323,5113.4395,4768.7744,5889.903,5626.8145,5050.408,5465.132,4816.0,5265.7876,7162.0,0,4816.0
T000106,2006-04-30,2005-06-30,4918.757,4822.678,4727.9473,4556.2397,5565.4077,5371.8667,4876.7344,4702.5615,4593.0,5041.912,4881.0,0,4593.0
T000106,2006-05-31,2005-06-30,4537.273,4567.083,4484.583,4500.113,5450.537,4669.9385,4261.499,4360.9663,4058.0,4577.989,3999.0,0,4058.0
T000106,2006-06-30,2005-06-30,4411.449,4511.0337,4419.6294,4675.756,5800.045,4628.0054,4089.8655,4270.667,3701.0,4662.3096,5270.0,0,3701.0
T000107,2005-07-31,2005-06-30,87475.586,90809.71,81810.664,84378.78,84829.14,87678.3,92136.27,84381.19,105471.0,81892.0,94823.0,0,105471.0
T000107,2005-08-31,2005-06-30,52985.402,51248.79,52138.445,52706.957,55526.29,53502.875,52232.72,56256.54,56220.0,57019.066,49900.0,0,56220.0
T000107,2005-09-30,2005-06-30,53339.01,57867.562,50513.234,49080.906,61459.227,56949.85,52172.41,55338.13,55790.0,53186.594,48736.0,0,55790.0
T000107,2005-10-31,2005-06-30,65160.383,65161.43,57223.11,51900.13,58564.35,60697.293,65494.312,61362.42,66366.0,53242.902,52718.0,0,66366.0
T000107,2005-11-30,2005-06-30,57948.438,62969.574,56974.812,51908.21,57585.17,60021.113,63483.63,56363.51,61354.0,51236.934,47463.0,0,61354.0
T000107,2005-12-31,2005-06-30,61408.062,63441.023,61536.562,53830.203,59176.543,60803.23,69157.63,64174.543,66053.0,54060.848,46976.0,0,66053.0
T000107,2006-01-31,2005-06-30,89794.53,94003.31,88548.97,80838.234,91969.58,95010.64,100907.27,85728.81,100086.0,86573.99,74076.0,0,100086.0
T000107,2006-02-28,2005-06-30,83306.66,85862.59,79269.07,63794.707,83277.21,82155.36,81050.45,84239.484,78274.0,71800.305,94619.0,0,78274.0
T000107,2006-03-31,2005-06-30,56214.938,62356.992,53275.977,49989.215,61694.15,60545.14,51955.81,62665.074,49240.0,55342.047,59047.0,0,49240.0
T000107,2006-04-30,2005-06-30,55254.04,53251.31,50893.85,48101.344,52124.96,54423.57,46350.688,50950.55,43800.0,53578.56,49216.0,0,43800.0
T000107,2006-05-31,2005-06-30,47152.89,47276.65,43335.633,48341.316,51845.402,48301.688,39291.31,46306.57,37248.0,46874.684,43576.0,0,37248.0
T000107,2006-06-30,2005-06-30,53608.664,54741.477,54585.344,52622.266,52631.367,55821.6,50124.766,53097.86,45566.0,54802.07,53279.0,0,45566.0
T000108,2005-08-31,2005-07-31,610.44684,700.449,616.74976,628.3956,716.6194,679.4749,686.3798,708.1449,699.99994,776.80316,600.0,0,700.0
T000108,2005-09-30,2005-07-31,852.234,1011.21954,904.7351,821.60095,1009.21826,757.2145,826.4315,969.303,800.0,902.24384,900.0,0,800.0
T000108,2005-10-31,2005-07-31,1034.4507,1168.765,1138.999,925.3032,1118.8367,837.1063,1089.8309,1183.0251,1100.0,1254.4185,700.0,0,1100.0
T000108,2005-11-30,2005-07-31,747.50024,734.8974,806.9425,992.56805,844.0013,893.9886,971.3418,828.9602,900.0,990.22485,900.0,0,900.0
T000108,2005-12-31,2005-07-31,896.57715,1366.9325,996.1511,959.99365,1256.0676,1083.1985,1312.4854,949.82855,1300.0,1008.0605,1500.0,0,1300.0
T000108,2006-01-31,2005-07-31,560.6979,628.3884,652.94745,713.3405,703.02014,708.4154,762.96155,638.61523,700.0,816.7687,600.0,0,700.0
T000108,2006-02-28,2005-07-31,677.8009,771.3637,701.8603,614.00256,913.45996,693.5825,652.3594,647.0302,600.0,894.2268,400.0,0,600.0
T000108,2006-03-31,2005-07-31,895.82837,1016.1802,877.4891,698.91,1285.5347,902.4314,867.25665,861.9056,800.0,945.74365,300.0,0,800.0
T000108,2006-04-30,2005-07-31,1121.2214,1100.6409,1132.1035,787.4105,1115.0774,896.1813,1005.57837,1137.0637,1000.0,1218.9458,700.0,0,1000.0
T000108,2006-05-31,2005-07-31,628.4373,677.77966,699.0694,689.8458,851.20337,683.2885,486.2019,682.65497,400.0,1000.5944,800.0,0,400.0
