unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000130,1991-12-31,1988-12-31,5259.318,4353.6064,3907.2322,4401.2373,4031.6558,4897.8457,3789.4062,4637.9155,3575.08,4333.755,5763.38,0,3575.08
T000131,1989-12-31,1988-12-31,7680.3135,7684.667,7562.367,8075.492,7610.545,7758.0967,7576.2236,7833.632,7444.7,7725.1797,8003.8,0,7444.7
T000131,1990-12-31,1988-12-31,7938.41,7936.5894,7639.8984,8546.954,7653.2534,8118.0996,7720.9307,8244.18,7444.7,7910.2446,8629.9,0,7444.7
T000131,1991-12-31,1988-12-31,8263.736,7928.1704,7690.567,9061.463,7862.5845,8501.618,7846.0527,8687.471,7444.7,7909.545,8251.1,0,7444.7
T000132,1989-12-31,1988-12-31,8162.61,8183.7725,8039.367,8434.355,8134.5566,8081.669,8062.776,8276.359,7921.8,8184.004,7636.05,0,7921.8
T000132,1990-12-31,1988-12-31,8309.169,8446.12,8162.5884,8817.507,8180.324,8328.78,8213.694,8542.784,7921.8,8353.889,6775.35,0,7921.8
T000132,1991-12-31,1988-12-31,8535.097,8462.847,8124.6,9235.602,8404.761,8600.725,8346.662,8822.695,7921.8,8356.448,1399.65,0,7921.8
T000133,1989-12-31,1988-12-31,7732.917,7465.822,7326.2944,7615.837,7507.7046,7719.8887,7201.476,7781.9287,7061.5,7316.043,6747.5,0,7061.5
T000133,1990-12-31,1988-12-31,8461.0,7847.035,7393.9062,8063.2974,7576.6816,8535.073,7328.598,8479.705,7061.5,7472.3247,6221.5,0,7061.5
T000133,1991-12-31,1988-12-31,9286.227,7916.439,7663.625,8607.123,7783.183,9406.719,7445.6733,9222.288,7061.5,7486.988,6009.5,0,7061.5
T000134,1989-12-31,1988-12-31,6185.761,6385.072,6325.697,6136.28,6228.6704,6564.167,6301.813,6392.34,6200.0,6262.1123,7613.0,0,6200.0
T000134,1990-12-31,1988-12-31,5985.4453,6217.6704,6320.1797,6367.319,6188.2515,6755.1885,6409.817,6446.8057,6200.0,6243.387,7778.5,0,6200.0
T000134,1991-12-31,1988-12-31,5811.9897,6484.758,6275.8286,6642.7793,6384.452,6872.082,6509.426,6462.5146,6200.0,6241.6265,2413.0,0,6200.0
T000135,1989-12-31,1988-12-31,3973.4126,4843.6094,3877.465,4378.6455,4118.929,4335.0186,4081.776,4278.9644,4061.25,4213.471,5611.9,0,4061.25
T000135,1990-12-31,1988-12-31,3914.2532,4834.609,3699.401,4438.2227,4490.801,4361.623,4212.464,4464.1816,4061.25,4539.076,5498.5,0,4061.25
T000135,1991-12-31,1988-12-31,4294.2734,4690.9404,3711.6226,4660.1577,4666.782,4272.9077,4285.705,4600.3164,4061.25,4581.827,5495.1,0,4061.25
T000136,1989-12-31,1988-12-31,4073.0469,4201.1074,4060.177,3818.974,3655.888,4368.894,3640.681,4252.6406,3536.6,4224.576,3683.4,0,3536.6
T000136,1990-12-31,1988-12-31,4753.0737,4872.1377,4428.5654,4348.809,3405.9343,5122.836,3699.8337,4449.5576,3536.6,4671.7534,3937.0,0,3536.6
T000136,1991-12-31,1988-12-31,4232.3926,4903.677,4048.1003,4660.342,3367.3005,5855.051,3756.296,4346.868,3536.6,4676.498,4128.4,0,3536.6
T000137,1989-12-31,1988-12-31,5146.292,5839.1245,5410.689,5741.203,5380.6084,5584.567,5621.8066,5540.563,5546.5,5595.9106,4553.0,0,5546.5
T000137,1990-12-31,1988-12-31,5483.757,6000.3213,5356.517,5890.376,5397.1826,5817.205,5758.787,5753.3687,5546.5,5715.4644,4694.5,0,5546.5
T000137,1991-12-31,1988-12-31,6307.909,5815.3237,5546.3833,5965.8784,5555.209,6033.075,5855.2627,5932.4434,5546.5,5732.735,4841.5,0,5546.5
T000138,1989-12-31,1988-12-31,4002.299,3904.4526,4071.137,4153.5312,3863.1409,4194.8887,3947.4875,4310.824,3880.0,3884.5505,3436.0,0,3880.0
T000138,1990-12-31,1988-12-31,4599.291,3885.743,4116.1265,4639.702,3857.0996,4451.404,4025.5725,4563.509,3880.0,3876.2642,1746.0,0,3880.0
T000138,1991-12-31,1988-12-31,4931.6943,3925.0,3861.5698,4918.352,3970.5535,4539.522,4087.9187,4442.8,3880.0,3874.6763,1071.0,0,3880.0
T000139,1989-12-31,1988-12-31,4171.004,3740.5754,3569.5808,3763.891,3769.0706,3870.3452,3546.5056,3835.2207,3466.2,3569.349,4249.5,0,3466.2
T000139,1990-12-31,1988-12-31,4841.8594,3990.977,3652.5994,4037.3315,3796.4656,4359.794,3608.879,4239.2915,3466.2,3625.6926,4078.8,0,3466.2
T000139,1991-12-31,1988-12-31,5353.576,4052.3022,3797.3936,4342.8613,3897.074,4890.4707,3663.5457,4647.8574,3466.2,3639.9783,6529.5,0,3466.2
T000140,1989-12-31,1988-12-31,8321.003,8179.597,7830.371,8089.45,8036.491,8127.9507,7804.176,8229.283,7657.73,8114.1094,8130.23,0,7657.73
T000140,1990-12-31,1988-12-31,9141.004,8761.642,7955.55,8529.272,8131.232,8809.809,7956.877,8817.188,7657.73,8424.109,8242.13,0,7657.73
T000140,1991-12-31,1988-12-31,9924.175,8660.459,8102.264,9015.356,8345.819,9529.142,8087.4536,9490.168,7657.73,8434.196,7871.93,0,7657.73
T000141,1989-12-31,1988-12-31,5954.237,6374.387,6288.503,6447.1846,6122.4077,6571.879,6327.9634,6212.0386,6228.5,6218.435,6405.0,0,6228.5
T000141,1990-12-31,1988-12-31,5935.7627,6536.8545,6171.862,6716.3335,6141.1924,6923.139,6462.698,6385.515,6228.5,6214.4077,5934.5,0,6228.5
T000141,1991-12-31,1988-12-31,6302.657,6432.1655,6455.327,6989.118,6309.166,7317.0303,6568.5986,6580.133,6228.5,6224.0054,6204.5,0,6228.5
T000142,1989-12-31,1988-12-31,6628.4634,6901.5923,6556.896,7126.9023,6405.8745,6688.1904,6673.888,6769.675,6572.0,6547.3364,7134.0,0,6572.0
T000142,1990-12-31,1988-12-31,6903.243,7257.7188,6611.352,7687.3193,6448.194,6999.7812,6828.517,7158.0444,6572.0,6545.317,7544.0,0,6572.0
T000142,1991-12-31,1988-12-31,7367.8237,7012.8394,6669.561,8255.281,6615.538,7302.9453,6943.283,7612.048,6572.0,6567.6826,6744.0,0,6572.0
T000143,1989-12-31,1988-12-31,2644.9531,3247.91,2999.129,3198.1035,3178.9734,3083.1343,3073.0854,3009.8694,3007.5,3170.4688,3286.5,0,3007.5
T000143,1990-12-31,1988-12-31,2261.5967,3518.6719,3182.5715,3367.7886,3222.6516,3282.228,3138.4922,3082.2454,3007.5,3282.029,3703.0,0,3007.5
T000143,1991-12-31,1988-12-31,2141.3218,3464.4976,3045.0164,3541.9849,3306.6528,3467.667,3187.2778,3027.0017,3007.5,3289.934,2749.5,0,3007.5
T000144,1989-12-31,1988-12-31,3738.9534,3699.0178,3424.9587,3432.3208,3607.1096,3555.3179,3392.9473,3631.0696,3313.62,3743.5151,3923.31,0,3313.62
T000144,1990-12-31,1988-12-31,4131.621,4119.078,3521.0972,3624.6401,3645.8833,3988.5244,3460.87,3851.1929,3313.62,4032.0632,4326.66,0,3313.62
T000144,1991-12-31,1988-12-31,4537.6665,4069.9136,3613.3025,3842.1885,3735.176,4449.459,3514.8965,4079.8242,3313.62,4032.6267,4720.41,0,3313.62
T000145,1989-12-31,1988-12-31,4007.712,4750.4766,4488.8574,4213.135,4554.315,4392.9824,4308.247,4470.698,4199.45,4613.9214,3330.55,0,4199.45
T000145,1990-12-31,1988-12-31,3732.7651,5278.455,4687.8037,4400.4014,4467.252,4805.796,4377.5693,4641.701,4199.45,4875.413,3326.2,0,4199.45
T000145,1991-12-31,1988-12-31,3755.4062,5358.0586,4639.4717,4584.1143,4546.795,5275.973,4444.6885,4732.4756,4199.45,4891.0063,3975.25,0,4199.45
T000146,1987-12-31,1986-12-31,2094.0518,2639.725,2359.114,2489.1353,2404.2498,2152.8896,2444.9792,2248.9968,2409.32,2417.6309,2300.46,0,2409.32
T000146,1988-12-31,1986-12-31,1896.0452,2486.0332,2312.407,2469.2449,2378.451,2150.747,2496.2236,2124.7788,2409.32,2420.501,2351.41,0,2409.32
T000146,1989-12-31,1986-12-31,1712.2191,2637.985,2222.7302,2541.0461,2472.719,1977.188,2532.4355,1997.7223,2409.32,2435.8586,2104.9,0,2409.32
T000147,1986-12-31,1985-12-31,1784.0186,2235.293,1939.0366,2129.6492,2012.255,1841.8693,2024.425,1865.0262,1996.3,2014.1864,1756.56,0,1996.3
T000147,1987-12-31,1985-12-31,1673.036,2095.4336,1875.943,2118.5068,2025.3859,1825.8193,2070.6587,1787.9872,1996.3,2034.0582,1651.84,0,1996.3
T000147,1988-12-31,1985-12-31,1526.8661,2220.8672,1833.2212,2163.5208,2113.696,1683.9282,2100.2085,1719.7515,1996.3,2049.931,1625.07,0,1996.3
T000148,1987-12-31,1986-12-31,2737.8882,2875.1963,2773.6353,2836.5793,2794.2786,2917.8552,2847.387,2809.2961,2796.3,2831.9272,2514.05,0,2796.3
T000148,1988-12-31,1986-12-31,2728.637,2803.2065,2724.3826,2964.7292,2775.315,2974.6484,2901.7573,2745.0337,2796.3,2836.0981,2759.05,0,2796.3
T000148,1989-12-31,1986-12-31,2724.8726,2908.659,2768.893,3086.0356,2863.8843,3005.6372,2944.4446,2717.7969,2796.3,2837.2322,2876.7,0,2796.3
T000149,1987-12-31,1986-12-31,3488.1802,5309.1187,4702.9697,4774.706,4738.8296,4152.9434,4724.2573,4276.9033,4675.0,4681.1816,7290.5,0,4675.0
T000149,1988-12-31,1986-12-31,3428.65,4906.3706,4643.779,4710.927,4761.718,4402.341,4818.0474,4430.918,4675.001,4679.856,8726.5,0,4675.0
T000149,1989-12-31,1986-12-31,2867.7437,5290.197,4066.2024,4959.9746,4978.9395,3948.1235,4892.287,4183.4736,4675.0005,4721.6187,6625.0,0,4675.0
T000150,1987-12-31,1986-12-31,4034.2004,3638.8442,3065.9207,2864.6843,3182.7742,3253.273,3017.6072,3431.867,2971.0007,3304.602,3341.0,0,2971.0
T000150,1988-12-31,1986-12-31,4703.315,3040.7795,3096.266,3675.2673,3062.3086,3620.354,3039.5254,3566.639,2970.9932,3419.073,3410.0,0,2971.0
T000150,1989-12-31,1986-12-31,5200.9033,3846.934,2819.225,4139.3203,3222.0212,3635.3777,3076.5806,3451.74,2970.998,3439.0203,3680.0,0,2971.0
T000151,1985-12-31,1984-12-31,7669.696,7810.947,7600.5767,7665.1104,7844.9976,7689.0493,7648.2524,7666.119,7507.4,7553.841,7746.8,0,7507.4
T000151,1986-12-31,1984-12-31,7853.0747,8074.0654,7613.9277,7814.165,7894.308,7970.0176,7783.848,7652.738,7507.4,7569.07,7435.6,0,7507.4
T000151,1987-12-31,1984-12-31,8072.467,8164.6006,7749.5244,7917.1113,8112.334,8290.799,7908.303,7655.58,7507.4,7588.7207,7758.2,0,7507.4
T000152,1985-12-31,1984-12-31,6619.72,6793.7314,6574.826,6708.173,6789.5073,6614.56,6592.6826,6704.5557,6467.88,6774.8574,5513.58,0,6467.88
T000152,1986-12-31,1984-12-31,7164.9263,7115.844,6627.705,6995.7627,6846.3438,6850.623,6713.794,6625.301,6467.88,6972.772,6038.31,0,6467.88
T000152,1987-12-31,1984-12-31,7555.5967,7144.702,6568.099,7251.7676,7032.614,7044.9546,6821.2593,6568.081,6467.88,6977.426,6552.36,0,6467.88
T000153,1984-12-31,1983-12-31,2641.455,3535.538,2211.3079,2056.6165,2943.6846,3357.5337,2337.8896,2585.4133,2327.5002,2837.9663,3205.0,0,2327.5
T000153,1985-12-31,1983-12-31,3200.0,2555.5352,1861.7178,2261.4656,3121.0566,3573.669,2346.4717,2994.8303,2327.5098,3109.924,2813.5,0,2327.5
T000153,1986-12-31,1983-12-31,3692.8953,3699.8345,2155.6594,2364.1587,3428.5115,3672.1545,2370.151,3270.142,2327.5005,3159.5378,2601.0,0,2327.5
T000154,1984-12-31,1983-12-31,3688.3162,4862.3115,3870.732,3435.9153,4096.857,4719.593,3684.924,3795.0254,3654.0005,4163.8496,3224.0,0,3654.0
T000154,1985-12-31,1983-12-31,3862.6191,3870.6675,3521.9143,3394.1912,4123.985,5125.962,3715.8125,4449.501,3654.0293,4423.822,2246.0,0,3654.0
T000154,1986-12-31,1983-12-31,4105.1997,5042.928,3373.307,3605.5505,4455.964,5087.6445,3762.0508,4671.449,3654.0032,4472.5547,1618.0,0,3654.0
T000155,1988-12-31,1987-12-31,8899.174,8549.932,8260.087,8393.829,8476.475,8615.886,8242.322,8505.641,8089.4,8633.454,8466.0,0,8089.4
T000155,1989-12-31,1987-12-31,9827.354,9041.076,8371.737,8722.318,8559.289,9303.157,8397.527,9038.625,8089.4,8995.091,8654.2,0,8089.4
T000155,1990-12-31,1987-12-31,10642.393,9007.903,8545.648,9091.535,8789.021,10034.893,8534.343,9624.421,8089.4,8993.412,9158.6,0,8089.4
T000156,1988-12-31,1987-12-31,7084.7744,6874.681,6599.0073,6775.34,6730.6157,6850.7085,6615.3174,6761.033,6493.8,6705.7075,6586.2,0,6493.8
T000156,1989-12-31,1987-12-31,7806.91,7305.969,6686.557,7050.9985,6799.66,7387.1943,6747.8955,7194.247,6493.8,6852.2886,6599.6,0,6493.8
T000156,1990-12-31,1987-12-31,8451.513,7213.0854,6823.238,7359.8315,6979.9487,7949.9414,6858.064,7664.3564,6493.8,6867.8716,6804.6,0,6493.8
T000157,1988-12-31,1987-12-31,6828.2095,6731.1133,6662.891,6808.2827,6679.1426,6819.0757,6680.504,6862.1685,6565.0,6728.384,6835.0,0,6565.0
T000157,1989-12-31,1987-12-31,7123.694,6896.7944,6690.1216,6995.6924,6708.0015,7143.011,6808.0137,7167.741,6565.0,6834.0796,7075.0,0,6565.0
T000157,1990-12-31,1987-12-31,7496.3066,6908.6943,6797.705,7221.9727,6892.9146,7488.4893,6917.4556,7542.0845,6565.0,6835.923,7445.0,0,6565.0
T000158,1988-12-31,1987-12-31,8720.871,8496.173,8312.119,8071.377,8675.72,8572.5205,8151.4634,8575.571,7983.0,8057.9375,9399.0,0,7983.0
T000158,1989-12-31,1987-12-31,9248.928,8820.478,8433.433,8364.136,8708.525,9225.268,8272.122,9047.76,7983.0,8071.003,10274.0,0,7983.0
T000158,1990-12-31,1987-12-31,9829.703,9144.088,8619.147,8650.979,8948.715,9980.326,8400.853,9610.75,7983.0,8100.145,11770.0,0,7983.0
T000159,1988-12-31,1987-12-31,6693.4204,6694.44,6744.1904,6791.065,6637.8726,6842.9785,6754.05,6706.4707,6645.0,6652.897,7050.0,0,6645.0
T000159,1989-12-31,1987-12-31,6694.139,6668.574,6717.809,6954.9614,6630.813,6960.8335,6880.9253,6797.8784,6645.0,6632.3096,6960.0,0,6645.0
T000159,1990-12-31,1987-12-31,6716.17,6747.0347,6763.0674,7120.732,6823.8745,7091.7563,6990.731,6859.641,6644.9995,6627.957,7695.0,0,6645.0
T000160,1987-12-31,1986-12-31,9688.326,9432.568,9328.559,9373.118,9429.056,9486.4375,9398.931,9309.747,9240.0,9267.456,9199.0,0,9240.0
T000160,1988-12-31,1986-12-31,10094.551,9560.769,9339.748,9538.748,9455.393,9789.991,9567.678,9741.267,9240.0,9272.902,9334.0,0,9240.0
T000160,1989-12-31,1986-12-31,10457.409,9673.793,9501.363,9725.439,9720.072,10139.818,9721.898,10255.378,9240.0,9284.25,9875.0,0,9240.0
T000161,1987-12-31,1986-12-31,4731.2563,6049.424,5728.392,5957.425,5904.0547,6136.3926,5619.89,5652.831,5480.0,5564.7485,2970.0,0,5480.0
T000161,1988-12-31,1986-12-31,4065.2925,6286.497,6118.012,6315.4824,5610.7217,6654.823,5678.029,5846.528,5480.0,5502.9736,4640.0,0,5480.0
T000161,1989-12-31,1986-12-31,4419.3843,6790.4043,5918.166,6706.626,5688.583,7270.588,5760.24,5806.8564,5480.0,5510.3022,3550.0,0,5480.0
T000162,1987-12-31,1986-12-31,4996.8843,5043.367,5078.225,5102.489,5022.7153,5803.1475,5067.746,5339.3755,4980.0,4989.389,5430.0,0,4980.0
T000162,1988-12-31,1986-12-31,5080.09,5068.992,4858.693,5836.404,5028.9243,6123.0483,5163.541,5498.461,4980.0,4981.9316,5100.0,0,4980.0
T000162,1989-12-31,1986-12-31,4957.097,5125.891,5183.388,6327.0337,5170.408,6531.369,5244.642,5640.7544,4980.0,4982.5757,5250.0,0,4980.0
T000163,1988-12-31,1987-12-31,5152.5645,5429.7036,5405.788,5314.1025,5322.9614,5537.007,5412.982,5385.8394,5324.6,5359.488,5595.8,0,5324.6
T000163,1989-12-31,1987-12-31,5035.963,5334.7173,5358.373,5497.688,5298.5693,5600.614,5511.6562,5439.7144,5324.5986,5348.345,5591.2,0,5324.6
T000163,1990-12-31,1987-12-31,4899.3135,5486.774,5370.117,5605.9536,5461.97,5651.638,5597.619,5513.5615,5324.5996,5347.251,5703.2,0,5324.6
T000164,1988-12-31,1987-12-31,4882.7466,5259.429,5246.0723,5157.125,5162.5815,5387.8965,5245.9263,5208.766,5159.6,5189.7954,5427.0,0,5159.6
T000164,1989-12-31,1987-12-31,4637.4307,5169.988,5205.2173,5258.762,5140.0845,5456.6436,5341.5806,5270.8564,5159.5977,5175.4272,5411.8,0,5159.6
T000164,1990-12-31,1987-12-31,4437.8633,5317.228,5215.7085,5364.104,5297.952,5519.707,5424.7163,5364.3804,5159.5996,5173.673,5523.2,0,5159.6
T000165,1988-12-31,1987-12-31,415.28394,1021.0426,805.2713,952.51953,942.0264,1084.7329,981.08795,1068.6731,960.0,971.891,850.0,0,960.0
T000165,1989-12-31,1987-12-31,500.04626,1026.0875,716.4598,1532.8235,952.05206,1232.3958,1010.8418,883.4972,960.0,997.7076,910.0,0,960.0
T000165,1990-12-31,1987-12-31,815.5454,1009.3556,739.2351,1942.4401,984.20984,1251.6581,1023.622,790.36426,960.0,1000.9399,940.0,0,960.0
T000166,1988-12-31,1987-12-31,4649.604,4881.5303,4745.6494,4682.4526,4714.7593,4771.998,4850.0273,4803.7485,4776.2,4794.855,4976.6,0,4776.2
T000166,1989-12-31,1987-12-31,4687.9863,4825.741,4697.4517,4677.4663,4688.526,4766.8877,4949.086,4842.933,4776.2007,4823.4604,5007.6,0,4776.2
T000166,1990-12-31,1987-12-31,4687.4727,4872.1406,4699.683,4707.493,4834.2725,4716.939,5027.49,4885.8115,4776.2,4831.659,4947.2,0,4776.2
T000167,1988-12-31,1987-12-31,9113.24,8806.728,8768.715,9122.795,8863.279,9147.592,8659.203,9155.957,8502.5,8543.863,8791.5,0,8502.5
T000167,1989-12-31,1987-12-31,9604.215,9038.586,8826.832,9617.5625,8908.997,9867.927,8809.466,9755.369,8502.5,8554.535,9060.0,0,8502.5
T000167,1990-12-31,1987-12-31,10249.893,9177.118,9056.304,10164.504,9157.035,10643.161,8950.403,10384.19,8502.5,8573.792,9752.5,0,8502.5
T000168,1988-12-31,1987-12-31,8973.131,8537.212,8478.95,8545.77,8666.693,8789.027,8369.1,8895.329,8212.5,8262.161,8604.5,0,8212.5
T000168,1989-12-31,1987-12-31,9446.131,8703.93,8545.0625,8844.81,8704.889,9375.371,8504.343,9401.408,8212.5,8252.244,8801.5,0,8212.5
T000168,1990-12-31,1987-12-31,9971.685,8955.676,8733.535,9212.482,8950.864,10035.159,8638.337,9963.906,8212.5,8264.072,9511.0,0,8212.5
T000169,1988-12-31,1987-12-31,5873.2915,6283.8057,5928.7495,6072.5933,6205.5356,5826.6997,5938.5303,5773.5527,5819.5,6327.7,6902.0,0,5819.5
T000169,1989-12-31,1987-12-31,5932.598,6791.6826,6023.479,6269.036,6289.7065,6105.372,6053.7896,5826.441,5819.5,6669.539,7549.5,0,5819.5
T000169,1990-12-31,1987-12-31,6122.7183,6727.9414,6055.057,6480.4365,6454.9536,6409.635,6151.6846,5962.297,5819.5,6670.9746,8454.0,0,5819.5
T000170,1988-12-31,1987-12-31,5206.0664,5540.7583,5240.8755,5305.2,5514.373,5134.772,5228.246,5153.2705,5119.5,5617.9,6105.5,0,5119.5
T000170,1989-12-31,1987-12-31,5172.461,5987.015,5330.7983,5460.959,5590.135,5412.495,5327.109,5204.9043,5119.5,5948.2295,6775.0,0,5119.5
T000170,1990-12-31,1987-12-31,5289.5913,5963.431,5373.651,5631.421,5737.82,5717.9316,5412.081,5351.4355,5119.5,5946.609,7512.0,0,5119.5
T000171,1982-12-31,1981-12-31,7484.698,7179.3804,6875.0767,7060.1787,7182.8496,7221.7393,6788.639,7336.631,6649.9,7237.0225,7374.8,0,6649.9
T000171,1983-12-31,1981-12-31,8451.383,7724.1177,7006.5513,7461.3896,7277.0723,7950.666,6911.674,7859.7188,6649.9,7621.3154,7809.2,0,6649.9
T000171,1984-12-31,1981-12-31,9297.903,7729.005,7169.072,7910.8643,7470.771,8732.488,7022.7617,8444.577,6649.9,7622.13,6764.7,0,6649.9
T000172,1982-12-31,1981-12-31,6265.603,6032.8193,5789.7275,5928.328,6029.33,6056.4453,5739.9126,6157.4707,5623.2,6076.3965,6330.8,0,5623.2
T000172,1983-12-31,1981-12-31,7009.409,6453.9375,5893.873,6233.033,6102.169,6619.9404,5845.8115,6561.354,5623.2,6372.949,6618.0,0,5623.2
T000172,1984-12-31,1981-12-31,7666.5347,6458.343,6020.9546,6574.6562,6265.258,7223.865,5939.033,7024.2217,5623.2,6373.6562,5667.2,0,5623.2
T000173,1982-12-31,1981-12-31,5932.5312,5688.046,5467.546,5659.7466,5680.3926,5763.6553,5411.893,5825.9326,5301.4004,5735.4805,5613.6,0,5301.4
T000173,1983-12-31,1981-12-31,6659.488,6087.4746,5558.5493,5988.5444,5749.277,6333.761,5512.5396,6259.8447,5301.4004,6020.0356,5606.2,0,5301.4
T000173,1984-12-31,1981-12-31,7323.956,6087.6523,5699.18,6355.909,5902.7983,6945.192,5600.2383,6742.291,5301.4004,6020.227,2073.4,0,5301.4
T000174,1982-12-31,1981-12-31,10103.758,9660.661,9211.467,9481.323,9649.377,9716.861,9101.814,9834.466,8918.6,9770.448,10244.6,0,8918.6
T000174,1983-12-31,1981-12-31,11481.764,10433.404,9395.675,10040.541,9782.065,10754.64,9265.462,10559.824,8918.6,10330.534,10619.0,0,8918.6
T000174,1984-12-31,1981-12-31,12705.779,10420.848,9639.234,10667.403,10041.275,11865.548,9416.355,11366.888,8918.6,10329.49,8892.6,0,8918.6
T000175,1982-12-31,1981-12-31,6691.911,6418.247,6144.882,6318.2,6421.2163,6451.449,6079.822,6559.7256,5955.0,6465.872,5973.0,0,5955.0
T000175,1983-12-31,1981-12-31,7555.0166,6894.01,6258.4253,6673.662,6503.588,7094.532,6190.8467,7039.1406,5955.0,6800.037,6398.5,0,5955.0
T000175,1984-12-31,1981-12-31,8313.239,6899.9927,6410.085,7071.8955,6676.936,7784.316,6289.8184,7580.217,5955.0,6800.962,6099.0,0,5955.0
T000176,1975-12-31,1974-12-31,7761.233,9513.472,7983.4087,9008.199,7767.1865,8081.511,8448.848,8122.2065,8340.0,8297.895,8215.0,0,8340.0
T000176,1976-12-31,1974-12-31,7930.5396,10703.15,8136.67,9505.794,7887.3384,8661.602,8702.934,8548.265,8340.0,8414.847,9545.0,0,8340.0
T000176,1977-12-31,1974-12-31,8741.497,9801.88,8235.991,10048.446,7863.766,9149.077,8862.2705,9005.339,8340.0,8500.869,8350.0,0,8340.0
T000177,1984-12-31,1983-12-31,5700.574,6311.325,6174.5327,6550.411,6295.036,6457.678,6327.705,6441.6167,6220.0,6232.7183,7100.0,0,6220.0
T000177,1985-12-31,1983-12-31,5768.997,6311.998,6350.1753,6880.549,6298.221,6686.976,6442.081,6709.423,6220.0,6201.1753,6000.0,0,6220.0
T000177,1986-12-31,1983-12-31,5670.8735,6428.1816,6195.7607,7216.794,6476.961,6865.582,6543.805,6588.469,6220.0,6195.7363,4980.0,0,6220.0
T000178,1988-12-31,1987-12-31,6056.747,6049.4385,5832.1597,5891.3066,5915.2334,6053.872,5786.3467,5910.136,5677.0,5870.9395,5706.5,0,5677.0
T000178,1989-12-31,1987-12-31,6533.2905,6471.829,5930.615,6117.438,5982.778,6547.1255,5903.6543,6073.809,5677.0,6005.5737,5587.0,0,5677.0
T000178,1990-12-31,1987-12-31,7021.006,6378.9297,5999.334,6367.361,6140.3716,7063.8213,5999.6133,6178.053,5677.0,6021.6904,5302.5,0,5677.0
T000179,1988-12-31,1987-12-31,2812.6284,2767.4226,2759.3223,2809.4336,2751.772,2838.5293,2783.1323,2807.353,2730.0,2735.161,2694.0,0,2730.0
T000179,1989-12-31,1987-12-31,2871.7722,2794.26,2785.5786,2882.5144,2757.0693,2943.23,2839.9456,2840.0942,2730.0,2736.3755,2804.0,0,2730.0
T000179,1990-12-31,1987-12-31,2982.377,2813.649,2795.7986,2957.0188,2834.147,3054.6196,2882.5364,2863.0227,2730.0,2738.6897,2422.0,0,2730.0
T000180,1987-12-31,1986-12-31,5673.9014,5674.2275,5542.252,5980.468,5491.886,5715.5566,5633.973,5717.3857,5541.8,5547.1377,6061.2,0,5541.8
T000180,1988-12-31,1986-12-31,5991.6924,5829.8154,5576.3784,6256.6216,5513.1147,6035.844,5752.469,6147.828,5541.8,5549.1284,7356.4,0,5541.8
T000180,1989-12-31,1986-12-31,6423.164,5750.967,5692.1885,6577.001,5662.7793,6360.519,5845.8545,6681.2217,5541.8,5557.6475,8681.75,0,5541.8
T000181,1987-12-31,1986-12-31,6951.4385,6941.0913,6803.6494,7564.589,6672.303,7063.644,6904.0527,7064.5835,6800.0996,6804.7773,6626.4,0,6800.1
T000181,1988-12-31,1986-12-31,7167.464,7069.1646,6843.8213,8078.81,6679.218,7442.3853,7051.7217,7605.384,6800.1,6838.9907,6785.0,0,6800.1
T000181,1989-12-31,1986-12-31,7642.792,6960.5015,6949.1245,8649.0625,6867.4087,7818.356,7167.7935,8179.626,6800.1,6850.156,8063.3,0,6800.1
T000182,1987-12-31,1986-12-31,5434.712,5475.637,5323.053,5793.1895,5253.269,5478.731,5421.462,5498.0376,5334.3,5325.8853,5871.7,0,5334.3
T000182,1988-12-31,1986-12-31,5727.676,5635.0317,5353.7646,6075.175,5273.6313,5770.578,5538.634,5903.9697,5334.2993,5322.0303,7171.05,0,5334.3
T000182,1989-12-31,1986-12-31,6122.876,5535.7773,5458.036,6399.4385,5415.2593,6063.4087,5628.858,6412.534,5334.3,5331.256,8419.05,0,5334.3
T000183,1987-12-31,1986-12-31,11108.252,11165.096,10730.958,11485.798,10823.599,11081.355,10742.48,11174.903,10557.7,10698.349,11030.1,0,10557.7
T000183,1988-12-31,1986-12-31,11879.873,11872.072,10847.199,12207.648,10932.36,11883.807,10960.767,11924.506,10557.699,10796.132,11354.8,0,10557.7
T000183,1989-12-31,1986-12-31,12786.136,11653.07,11045.551,13001.609,11220.438,12721.292,11144.043,12796.443,10557.7,10833.449,12214.8,0,10557.7
T000184,1987-12-31,1986-12-31,13599.947,13806.807,13264.558,14420.961,13253.765,13795.499,13284.349,13718.579,13065.2,13208.064,13726.4,0,13065.2
T000184,1988-12-31,1986-12-31,14552.379,14681.743,13397.334,15475.404,13383.019,15049.522,13561.058,14904.182,13065.2,13304.661,13620.8,0,13065.2
T000184,1989-12-31,1986-12-31,15882.867,14338.549,13780.481,16635.174,13733.838,16334.922,13790.382,16148.624,13065.2,13350.577,14436.8,0,13065.2
T000185,1987-12-31,1986-12-31,7786.0,7693.2046,7478.4478,8025.539,7512.6113,7739.882,7538.8135,7813.2812,7410.6,7482.2524,7932.5,0,7410.6
T000185,1988-12-31,1986-12-31,8328.837,8020.1157,7540.0146,8500.047,7563.286,8282.578,7690.7236,8376.242,7410.5996,7532.6846,9575.9,0,7410.6
