unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000118,1993-04-30,1992-10-31,6197.8545,6286.543,6294.094,5906.2944,6265.301,6174.091,6398.0234,6593.376,5901.2085,6479.313,5807.9,0,5818.6
T000118,1993-07-31,1992-10-31,6125.4976,6158.482,6163.536,6265.166,6401.6875,6236.944,6281.9014,6589.771,6119.2607,6524.055,5789.75,0,5952.1
T000118,1993-10-31,1992-10-31,6818.926,6783.2207,6591.264,6755.953,6687.75,6829.7744,6679.8877,6850.7207,6440.6924,6722.3906,6597.3,0,6440.7
T000119,1993-01-31,1992-10-31,5479.116,5518.2007,5515.3525,5312.646,5332.364,5387.694,5371.467,5577.2847,5293.1616,5549.9155,5314.4,0,4972.4
T000119,1993-04-30,1992-10-31,5502.8677,5525.7144,5432.3774,5098.4287,5378.868,5442.1914,5493.0503,5557.0312,5556.7754,5564.711,5334.7,0,4862.0
T000119,1993-07-31,1992-10-31,5863.214,5826.3926,5570.283,5589.7397,5736.6426,5810.6562,5672.0947,5848.9517,5559.025,5576.5845,5086.2,0,5565.4
T000119,1993-10-31,1992-10-31,6068.416,6007.5503,5684.3584,5893.6514,5842.0713,6056.628,5755.524,5900.7266,5549.2993,5574.8228,5235.8,0,5549.3
T000120,1993-01-31,1992-10-31,4882.726,4931.2183,4500.024,4466.1675,4878.094,4836.5947,4434.302,4448.186,4389.2827,4493.392,5197.3,0,4749.7
T000120,1993-04-30,1992-10-31,4684.167,4939.278,4513.9097,4376.7705,4794.0703,4748.49,4617.866,4465.1523,4783.5,4553.9473,5208.6,0,4783.5
T000120,1993-07-31,1992-10-31,4617.513,4824.2305,4458.233,4301.669,4642.2666,4690.6953,4634.808,4429.5664,4622.8794,4534.145,4992.6,0,4623.3
T000120,1993-10-31,1992-10-31,4484.774,4691.938,4388.987,4247.302,4521.3237,4540.855,4548.44,4423.3,4415.6855,4445.4907,4971.5,0,4415.5
T000121,1993-01-31,1992-10-31,4768.4404,4232.652,4982.4346,4651.7456,5063.6025,5042.2446,4948.0586,5299.9795,4861.5093,5280.731,5068.6,0,4680.4
T000121,1993-04-30,1992-10-31,5062.6357,4881.713,5365.1323,5131.241,5271.201,5963.8145,5357.0366,5418.5806,5198.29,5342.55,5462.6,0,4944.2
T000121,1993-07-31,1992-10-31,5209.1826,5179.5044,5506.219,5257.744,5459.747,6052.5386,5527.9985,5496.895,5227.4307,5428.509,5853.6,0,5214.0
T000121,1993-10-31,1992-10-31,5502.5386,5138.625,5319.8716,5347.4585,5432.674,5862.486,5446.798,5541.355,5257.9995,5471.0444,5663.2,0,5258.0
T000122,1991-01-31,1990-10-31,6551.2095,6713.1743,6088.735,6552.9805,6888.767,6353.256,5915.285,6128.737,6141.0,5913.3945,6368.0,0,5609.9
T000122,1991-04-30,1990-10-31,6871.3804,6914.076,6343.7207,7008.713,6895.25,6771.4346,6431.799,6549.201,6141.0166,6377.7876,6657.2,0,6121.5
T000122,1991-07-31,1990-10-31,7056.698,7172.9297,6500.0186,7073.242,6963.6543,7023.239,6781.655,7104.2417,6183.6294,7003.9883,7459.2,0,6870.4
T000122,1991-10-31,1990-10-31,6502.293,6840.1587,6184.2695,7198.159,6643.2383,6893.573,6409.8467,6460.9907,6141.0,6218.1816,6401.0,0,6141.0
T000123,1993-01-31,1992-10-31,4141.502,4234.8765,3977.6223,3982.7236,4085.0977,4103.877,3896.7642,3991.445,3967.6,3967.26,4113.4,0,3847.8
T000123,1993-04-30,1992-10-31,4108.24,4253.6836,4043.844,3996.8423,4120.9395,4133.1367,4119.2153,4040.0579,3967.6,3972.0896,4184.2,0,3946.4
T000123,1993-07-31,1992-10-31,4176.616,4270.7456,4078.5142,4009.6677,4112.268,4116.3555,4197.74,4047.1577,3968.1,3972.047,4082.4,0,3983.8
T000123,1993-10-31,1992-10-31,4054.3691,4134.3916,3956.7615,4035.4702,4062.1023,3985.5635,4102.561,4061.9937,3967.6,3972.3208,4019.0,0,3967.6
T000124,1993-01-31,1992-10-31,4520.6436,2742.2458,4031.8872,3850.0298,3720.796,3805.7876,3776.8735,3339.7075,4039.4404,3472.294,3714.9,0,2992.5
T000124,1993-04-30,1992-10-31,4124.676,2735.013,3299.1746,3640.101,3329.6738,4855.494,3401.4053,3164.2505,2815.0132,3256.231,3814.22,0,2616.66
T000124,1993-07-31,1992-10-31,4475.632,3485.71,3512.978,3994.2698,3621.438,5411.334,3552.3074,3429.0708,3158.1667,3462.3052,3867.34,0,3000.44
T000124,1993-10-31,1992-10-31,5480.085,4553.256,4485.9907,4657.019,4173.405,5851.0635,4417.533,4288.6733,4039.878,4204.528,4548.5,0,4039.88
T000125,1993-01-31,1992-10-31,4911.768,4961.235,4775.037,5239.551,4770.0146,4787.5444,4656.838,4888.359,5019.7075,4894.7046,4632.05,0,4582.35
T000125,1993-04-30,1992-10-31,5156.294,5363.5537,5365.7266,5297.0654,5171.0684,5048.8022,5447.819,5160.243,4790.6704,5253.164,5350.5,0,4790.6
T000125,1993-07-31,1992-10-31,6634.711,6705.3633,6246.8447,6595.7783,5873.8667,6583.216,6403.748,6462.9414,6188.857,6178.0835,7054.75,0,6189.45
T000125,1993-10-31,1992-10-31,5317.223,5272.995,5088.8755,5368.645,5192.9077,5010.038,5206.2812,5343.8667,5020.171,5158.962,5389.35,0,5020.1
T000126,1993-01-31,1992-10-31,3432.1833,3544.586,4369.5786,3555.773,3855.6262,3604.7808,4247.3403,3582.8774,3389.37,4451.3506,3198.4,0,3230.4
T000126,1993-04-30,1992-10-31,3761.5498,3806.7896,4201.786,3781.4126,3918.4883,3703.0356,4258.65,3920.082,3662.5994,4492.636,3295.8,0,3453.2
T000126,1993-07-31,1992-10-31,3613.3179,3810.3838,3960.8567,3807.687,4089.7295,3811.3271,3998.7297,3744.7515,3909.199,4479.276,3240.2,0,3379.0
T000126,1993-10-31,1992-10-31,4724.3125,4795.5615,4717.931,4833.358,4555.866,4826.1914,4719.159,4759.0835,4545.6226,4632.602,4129.4,0,4545.7
T000127,1993-01-31,1992-10-31,5022.0654,4786.0977,5037.7046,5294.5073,4946.577,5009.4185,4977.145,5027.0474,5003.5,5015.767,4763.0,0,5081.5
T000127,1993-04-30,1992-10-31,5096.822,4838.7393,5012.553,5495.6445,4958.586,5207.005,5142.745,5044.729,5003.5,5011.852,4851.0,0,5057.5
T000127,1993-07-31,1992-10-31,5063.515,4819.6074,5034.0454,5668.1646,5021.7905,5192.8784,5127.0405,5025.519,5003.4175,4992.412,5056.5,0,4979.0
T000127,1993-10-31,1992-10-31,5266.5977,5033.3335,5094.59,5756.919,4970.192,5392.9023,5179.7,5051.6865,5003.5,5010.3857,5087.0,0,5003.5
T000128,1993-01-31,1992-10-31,5402.3413,5310.0376,5033.031,5629.072,5024.915,5220.686,5015.7954,5265.5825,5227.3506,5214.6064,5179.75,0,4792.45
T000128,1993-04-30,1992-10-31,5956.365,6269.8965,5688.3315,6093.7686,5710.7407,6579.3164,5771.0034,6005.5723,5227.37,5832.6724,5956.6,0,5835.8
T000128,1993-07-31,1992-10-31,5551.3467,5321.4463,5180.6406,6258.928,5487.549,5792.5576,5397.9346,5531.723,5230.5293,5238.6772,5667.0,0,5133.3
T000128,1993-10-31,1992-10-31,5731.08,5507.025,5296.306,6373.151,5424.925,5623.0273,5352.368,5478.1646,5244.9688,5475.1157,5796.0,0,5227.35
T000129,1992-10-31,1992-07-31,5795.8315,5998.1963,5508.3735,5671.545,6024.366,5724.5117,5401.807,5547.27,5573.65,5566.208,5544.4,0,5098.55
T000129,1993-01-31,1992-07-31,5909.493,6203.3174,5690.1836,5820.83,6098.7144,6081.3257,5782.3022,5893.448,5573.654,5605.492,5985.55,0,5644.45
T000129,1993-04-30,1992-07-31,5969.9326,6262.6143,5678.622,5866.5186,6001.682,6170.2124,5875.7764,5863.921,5585.6484,5634.5913,6055.9,0,5748.95
T000129,1993-07-31,1992-07-31,5958.214,6203.604,5610.759,5926.018,5938.299,6219.4785,5779.082,5751.652,5573.65,5596.7095,6413.95,0,5573.65
T000130,1993-01-31,1992-10-31,3846.2634,3998.941,3443.752,3776.0713,3588.2307,3799.0513,3398.256,3381.631,3855.35,3402.6887,4044.89,0,3905.86
T000130,1993-04-30,1992-10-31,2921.8198,3055.137,2867.198,2998.6052,2898.3809,2882.1997,2964.2097,3082.193,2955.93,3125.4807,2964.66,0,2955.93
T000130,1993-07-31,1992-10-31,2903.9321,3045.1743,2853.0364,2728.6416,2884.088,3055.7375,2942.6636,3129.3564,2926.8564,3139.5142,2936.01,0,2926.8
T000130,1993-10-31,1992-10-31,3134.622,3290.3264,3068.5017,3251.5603,2968.1743,3134.368,3196.644,3205.9858,3228.9822,3214.181,3146.59,0,3104.93
T000131,1993-01-31,1992-10-31,3637.444,3733.249,3590.5486,3411.504,3566.4106,3718.5076,3500.5925,3564.0476,3613.88,3609.025,4012.1,0,3088.64
T000131,1993-04-30,1992-10-31,3673.9714,3741.279,3637.9788,3488.9373,3672.426,3835.3545,3732.1428,3673.135,3613.88,3676.771,3688.22,0,3325.5
T000131,1993-07-31,1992-10-31,3925.1582,3980.0972,3814.735,3472.9429,3814.5125,4211.4043,3923.5388,3801.886,3613.9797,3779.845,4386.12,0,3665.58
T000131,1993-10-31,1992-10-31,3910.9585,3848.392,3723.1677,3566.8455,3789.3452,4036.5586,3785.5276,3817.2324,3613.88,3761.6675,4115.34,0,3613.88
T000132,1993-01-31,1992-10-31,6898.897,7094.1987,7278.034,7435.3994,7144.6943,6986.675,7052.194,6875.8896,7664.8325,7947.5376,5865.3,0,4872.0
T000132,1993-04-30,1992-10-31,7724.6978,7567.312,7548.054,8023.564,7100.8013,7516.5776,7492.105,7350.54,7671.922,8363.974,6465.0,0,5812.9
T000132,1993-07-31,1992-10-31,7979.782,7765.497,7452.3794,8495.84,7475.2627,7987.339,7522.2056,7590.0767,7677.96,8730.966,6164.3,0,6582.6
T000132,1993-10-31,1992-10-31,8821.111,8435.679,7859.333,8992.17,8119.7686,8717.811,8004.671,8441.597,7680.3994,9193.807,7335.4,0,7680.4
T000133,1993-01-31,1992-10-31,5803.1807,5802.661,5931.76,6437.7603,6080.8516,5912.715,5818.139,5905.782,6285.3906,5890.943,5661.9,0,5466.85
T000133,1993-04-30,1992-10-31,6427.769,6816.288,6922.625,6853.559,6754.9287,6584.8105,7021.46,6777.14,6297.9004,6816.8145,6748.25,0,6297.9
T000133,1993-07-31,1992-10-31,7548.7676,8097.4165,7766.4043,8235.981,7433.528,7315.4814,7923.882,8324.727,7845.3555,8087.555,8013.45,0,7845.75
T000133,1993-10-31,1992-10-31,6516.076,6659.983,6437.5967,6747.321,6701.917,6527.2114,6611.04,6748.915,6356.347,6468.076,6157.9,0,6356.1
T000134,1993-01-31,1992-10-31,4078.7444,4163.318,4521.442,4092.008,4377.0605,4179.363,4427.93,4401.6826,4226.122,4428.0146,4223.65,0,3965.6
T000134,1993-04-30,1992-10-31,4520.458,4646.962,4675.533,4499.912,4652.056,4781.0483,4750.2725,4749.5474,4456.334,4689.309,4688.85,0,4460.7
T000134,1993-07-31,1992-10-31,4269.6743,4318.3687,4461.0503,4312.063,4625.7744,4547.9673,4575.706,4482.1553,4294.997,4462.448,4382.65,0,4243.05
T000134,1993-10-31,1992-10-31,4853.1562,4787.035,4754.402,4850.748,4794.5166,4932.427,4835.392,4846.6367,4675.4043,4841.068,4912.95,0,4675.45
T000135,1993-01-31,1992-10-31,3413.9912,3784.2676,4367.186,3595.5583,3848.282,3708.5938,4189.993,4046.755,3371.0874,4648.1504,3217.9,0,2944.3
T000135,1993-04-30,1992-10-31,3606.4807,3843.324,4353.2017,3545.0935,3746.3276,3805.9268,4366.285,4023.9226,4135.8574,4706.8394,3465.95,0,3070.55
T000135,1993-07-31,1992-10-31,4456.1147,4544.3003,4641.3247,4443.648,4430.294,4749.833,4665.631,4656.872,4520.752,4754.6885,4493.4,0,4136.1
T000135,1993-10-31,1992-10-31,5105.916,4996.823,4868.504,5260.669,4810.6294,5317.5635,4847.8623,5006.2295,4651.048,4925.475,5301.15,0,4651.05
T000136,1993-01-31,1992-10-31,7844.267,8173.334,7925.4526,8249.776,8351.683,7973.48,7723.6597,8359.004,7847.633,8040.9834,7544.4,0,8239.0
T000136,1993-04-30,1992-10-31,7811.401,8181.54,8005.6978,8259.791,8547.371,8081.0767,8277.334,8472.127,8088.259,8300.866,7729.4,0,8411.0
T000136,1993-07-31,1992-10-31,7888.3276,8191.0605,8195.183,8412.726,8637.408,8214.08,8506.527,8763.5,8980.216,8896.385,7451.0,0,8986.6
T000136,1993-10-31,1992-10-31,7742.4653,8044.5024,7920.81,8380.274,8332.571,7968.654,8131.8438,8155.4243,7847.601,7945.8193,7875.4,0,7847.6
T000137,1993-01-31,1992-10-31,5279.1104,5322.1777,4927.4185,5194.774,5260.6074,5051.3345,4823.304,5042.4365,4973.3,4895.6387,5189.55,0,4795.35
T000137,1993-04-30,1992-10-31,5401.7744,5571.0713,5161.031,5364.743,5471.9473,5226.057,5244.052,5193.893,4973.367,5061.7905,5530.9,0,5068.0
T000137,1993-07-31,1992-10-31,5477.373,5627.5947,5222.932,5366.5557,5423.068,5281.52,5404.8857,5233.568,5041.699,5268.375,5724.2,0,5247.1
T000137,1993-10-31,1992-10-31,5166.54,5341.4487,4961.5303,5382.2334,5197.8677,5010.8584,5148.0757,5104.0234,4973.3,4998.3887,5476.8,0,4973.3
T000138,1993-01-31,1992-10-31,5878.2495,5823.49,5633.251,5807.2637,5914.9785,5669.1055,5531.8965,5876.332,5819.9985,5800.2295,5888.0,0,5660.0
T000138,1993-04-30,1992-10-31,6612.118,6452.4746,6125.0522,6167.565,6258.5117,6196.9546,6238.278,6131.1465,5820.923,5991.5454,6410.0,0,6092.0
T000138,1993-07-31,1992-10-31,6561.826,6497.6045,6138.4126,6301.336,6212.3057,6185.3945,6346.6875,6074.6133,6035.628,6089.3823,5964.0,0,6122.0
T000138,1993-10-31,1992-10-31,6176.3193,6135.7183,5804.092,6109.6113,6005.798,5926.1523,5982.1343,5929.828,5820.001,5832.541,6398.0,0,5820.0
T000139,1993-01-31,1992-10-31,6670.669,7049.119,7405.421,6239.8613,6888.0146,6806.781,7192.207,6657.0776,6248.5903,7540.762,6083.0,0,6034.0
T000139,1993-04-30,1992-10-31,6697.1543,7053.747,7088.343,6360.5054,6829.909,6736.91,7171.3936,6851.6045,6358.438,7592.7544,6186.5,0,5994.5
T000139,1993-07-31,1992-10-31,6905.615,7197.835,6953.8438,6559.2856,7148.527,7099.1504,7028.871,6900.4795,7470.055,7580.9434,6698.5,0,6246.0
T000139,1993-10-31,1992-10-31,7967.845,8135.9106,7671.731,7828.0366,7704.6504,8027.046,7792.175,7952.4546,7539.498,7587.651,8086.0,0,7539.5
T000140,1993-01-31,1992-10-31,5838.1294,5691.9424,5704.2583,5880.9907,5884.002,5710.107,5583.289,5892.857,5872.1274,5879.6426,5628.0,0,5556.6
T000140,1993-04-30,1992-10-31,6233.535,6163.7197,6040.996,6040.3496,6299.504,6119.7983,6155.796,6236.3506,6029.4165,6027.6396,6000.6,0,6132.6
T000140,1993-07-31,1992-10-31,6143.212,6065.3877,6023.1406,6052.18,6228.243,6009.099,6237.834,6116.24,6019.4336,5997.648,5826.2,0,6025.6
T000140,1993-10-31,1992-10-31,6079.988,5971.8843,5870.1685,6069.1377,6056.0137,5840.003,6038.439,5994.2993,5855.005,5889.9272,5832.0,0,5855.0
T000141,1993-01-31,1992-10-31,6082.198,6082.5913,5794.6313,5860.536,6084.7715,5939.365,5668.13,5851.8706,5986.328,5954.28,6061.8,0,5322.6
T000141,1993-04-30,1992-10-31,6733.335,6687.2183,6237.4893,6396.098,6454.974,6506.637,6320.373,6377.8545,5986.5063,6047.038,6604.1,0,6063.5
T000141,1993-07-31,1992-10-31,6769.9487,6733.663,6260.1484,6455.9507,6475.2344,6568.24,6475.296,6395.7188,6162.3584,6148.467,6988.4,0,6271.8
T000141,1993-10-31,1992-10-31,6466.126,6514.7314,6031.464,6499.1416,6278.5605,6371.4033,6192.0093,6181.758,5986.3003,6026.3096,6629.7,0,5986.3
T000142,1993-01-31,1992-10-31,5122.8647,5074.4023,5159.91,4947.4644,4963.7695,5025.838,5041.437,5168.7954,5131.299,5036.5156,4826.0,0,4823.0
T000142,1993-04-30,1992-10-31,5469.7637,5334.7544,5108.824,5213.516,5138.642,5237.1533,5213.2627,5291.2153,5131.1377,5159.0103,4916.0,0,5063.0
T000142,1993-07-31,1992-10-31,5024.703,4946.247,4854.039,5147.5166,5185.1455,4973.37,4976.2495,5243.5283,4977.5776,5056.2695,4943.0,0,4965.0
T000142,1993-10-31,1992-10-31,5369.2915,5409.952,5193.2534,5227.682,5240.346,5498.625,5304.1377,5311.861,5132.999,5207.1123,5063.0,0,5133.0
T000143,1993-01-31,1992-10-31,8242.423,7909.02,8260.599,8423.617,8108.556,7907.1167,8182.5547,8484.795,8391.497,8541.422,7737.5,0,8365.0
T000143,1993-04-30,1992-10-31,8534.455,8296.386,8256.62,8448.623,8159.2764,8209.973,8388.939,8518.528,8392.107,8243.827,7857.0,0,8063.0
T000143,1993-07-31,1992-10-31,8424.868,8265.762,8138.9897,8615.227,8191.6543,8199.655,8285.338,8399.904,8391.213,8088.7793,7700.0,0,7807.5
T000143,1993-10-31,1992-10-31,8858.052,8800.704,8516.957,8802.737,8269.494,8871.012,8588.397,8615.426,8391.359,8448.335,8078.0,0,8391.5
T000144,1993-01-31,1992-10-31,8426.009,8910.835,8274.259,8200.203,9218.753,8341.818,8170.919,8216.187,8068.426,8706.165,6539.9,0,9307.3
T000144,1993-04-30,1992-10-31,7837.843,8993.66,8140.649,8163.7593,9325.547,8379.673,8284.599,8557.894,8070.322,9237.089,8857.8,0,9921.1
T000144,1993-07-31,1992-10-31,7497.875,8450.34,7551.456,7337.3364,8721.542,7926.1333,7944.0894,8303.038,8965.597,8816.888,7611.1,0,9110.9
T000144,1993-10-31,1992-10-31,7423.96,8916.352,8116.964,7232.965,8477.998,8629.475,8280.024,8105.594,8068.449,8151.7373,7037.5,0,8068.4
T000145,1993-01-31,1992-10-31,4115.1704,6172.805,7537.7783,5165.293,6086.277,5884.8203,7138.63,6246.3975,5008.272,8317.367,4870.4,0,4525.7
T000145,1993-04-30,1992-10-31,4678.99,6259.7495,7730.872,5244.299,6051.034,5866.5103,7700.235,6494.1733,7255.8525,8455.224,5155.5,0,4859.6
T000145,1993-07-31,1992-10-31,7425.351,8082.122,8856.028,7949.128,7734.698,8512.794,8822.359,8201.153,7863.9307,8425.498,8123.9,0,7711.9
T000145,1993-10-31,1992-10-31,7855.743,8613.74,8697.092,9653.6,8320.429,9073.586,8635.08,8706.929,8313.387,8464.293,9322.0,0,8313.4
T000146,1993-01-31,1992-10-31,4456.171,4450.3936,4822.3657,4273.839,4320.38,4391.601,4668.455,4490.6646,4133.873,4761.6104,4488.95,0,4004.85
T000146,1993-04-30,1992-10-31,3727.939,3886.9185,4353.3633,3827.4421,3978.2139,3591.0261,4399.007,3966.8232,4134.363,4246.7305,3092.15,0,3109.2
T000146,1993-07-31,1992-10-31,4967.2534,4758.706,4767.094,4702.302,4603.919,4988.917,4736.6587,4627.5586,4458.7773,4559.1636,4678.3,0,4137.35
T000146,1993-10-31,1992-10-31,5254.547,5158.9106,4994.954,5218.282,4946.9287,5253.846,5039.47,5135.1313,4847.5967,5006.9595,5181.85,0,4847.6
T000147,1993-01-31,1992-10-31,6613.5083,6295.4424,6474.304,6540.2065,6465.983,6312.7583,6293.6523,6571.6323,6441.9775,6652.4883,6516.0,0,5448.0
T000147,1993-04-30,1992-10-31,6912.868,6687.0293,6531.0684,6581.498,6571.701,6596.5703,6581.599,6689.455,6431.64,6736.2075,6670.0,0,5676.0
T000147,1993-07-31,1992-10-31,7100.58,6805.422,6541.549,6792.878,6802.42,6845.172,6672.4795,6942.299,6582.1216,6838.071,6810.0,0,6350.0
T000147,1993-10-31,1992-10-31,7381.24,7137.8013,6763.801,7147.27,6936.2964,7132.655,6885.483,7088.148,6590.0,6982.8193,7164.0,0,6590.0
T000148,1993-01-31,1992-10-31,5324.625,5239.7744,5262.017,5393.3716,5025.6377,5106.3926,5190.633,5420.219,5369.9233,5374.3535,5379.5,0,5143.5
T000148,1993-04-30,1992-10-31,5496.3457,5384.5356,5329.491,5473.552,5186.922,5373.1826,5410.906,5484.384,5380.3022,5381.564,5400.5,0,5158.5
T000148,1993-07-31,1992-10-31,5541.584,5542.56,5387.677,5636.0015,5350.092,5471.426,5492.5337,5513.1724,5372.2827,5389.352,5780.0,0,5229.5
T000148,1993-10-31,1992-10-31,5647.4404,5727.9346,5458.892,5809.736,5330.703,5730.8,5503.3496,5572.775,5368.8345,5415.8403,5712.5,0,5371.5
T000149,1993-01-31,1992-10-31,3082.013,3041.6914,3158.9983,3271.5864,3295.2515,2840.3633,3128.8403,3151.0735,3059.85,3100.175,2713.85,0,3399.2
T000149,1993-04-30,1992-10-31,3103.727,3175.3694,3060.1228,3317.4553,3128.724,2990.9766,3130.817,3169.2646,3059.8506,3094.132,3019.5,0,3329.15
T000149,1993-07-31,1992-10-31,3136.672,2934.008,2833.5696,3332.0386,3032.81,2638.0386,2950.126,3095.8677,3058.026,3033.455,2340.25,0,3006.4
T000149,1993-10-31,1992-10-31,3338.275,3232.0815,3048.7627,3375.436,3086.5176,3128.8442,3159.9514,3133.7935,3059.8574,3086.5752,2578.7,0,3059.85
T000150,1993-01-31,1992-10-31,5070.126,5131.645,5320.88,5165.1885,5044.991,4974.669,5194.917,4674.816,5248.72,5017.149,4760.5,0,4306.2
T000150,1993-04-30,1992-10-31,5403.6177,5493.896,5368.9395,5241.0347,5209.3594,5155.2544,5415.2754,5076.891,5441.909,5182.0586,5033.85,0,4634.65
T000150,1993-07-31,1992-10-31,5219.878,5281.2983,5172.0415,5299.977,5216.507,5019.126,5236.3447,4827.6104,5457.8057,4986.6904,4867.6,0,4520.1
T000150,1993-10-31,1992-10-31,5777.733,5768.2915,5528.745,5618.155,5561.666,5476.0464,5661.071,5657.9355,5458.0,5612.9243,5443.35,0,5458.0
T000151,1993-01-31,1992-10-31,6900.4365,6990.3867,6710.664,6817.705,6938.622,6805.1147,6589.2163,6813.769,6756.0,6711.0083,6724.0,0,6712.0
T000151,1993-04-30,1992-10-31,6995.544,7190.916,6842.8394,6802.356,7011.074,7064.114,6943.272,6846.0796,6756.0107,6810.176,7012.0,0,6772.0
T000151,1993-07-31,1992-10-31,7086.1997,7309.1353,6912.5513,6801.957,7076.996,7150.3228,7117.117,6893.254,6869.6455,6972.525,6810.0,0,6956.0
T000151,1993-10-31,1992-10-31,7110.0464,7216.7056,6800.2847,6799.639,6922.8506,7083.086,6965.2305,6869.7837,6756.0,6769.41,6824.0,0,6756.0
T000152,1993-01-31,1992-10-31,4014.0022,4121.7847,4330.3164,4019.0989,4234.376,4048.7505,4216.0103,4056.0327,4180.29,4194.6416,4620.0,0,3450.0
T000152,1993-04-30,1992-10-31,4503.7866,4517.6074,4438.1924,4318.0635,4307.6904,4457.589,4465.3843,4380.447,4467.871,4519.8755,5090.0,0,3900.0
T000152,1993-07-31,1992-10-31,4203.09,4348.844,4208.659,4329.9834,4397.795,4388.268,4320.936,4239.595,4487.7524,4326.348,5520.0,0,3910.0
T000152,1993-10-31,1992-10-31,4848.7944,4843.729,4594.69,4888.9336,4677.8936,4968.631,4662.856,4735.7334,4499.9995,4745.9346,6690.0,0,4500.0
T000153,1993-01-31,1992-10-31,7614.144,7961.8574,7538.095,7362.7153,7927.039,7541.1675,7431.6753,7555.9316,7310.945,7520.1333,4410.0,0,7400.0
T000153,1993-04-30,1992-10-31,7753.281,8165.4883,7806.055,7590.46,8126.058,7477.8237,7996.2124,7620.3643,7519.9863,7524.3896,7200.0,0,7520.0
T000153,1993-07-31,1992-10-31,7604.5835,7992.781,7779.6514,7517.3125,7930.21,7286.1445,8084.6484,7614.863,7416.321,7523.576,7370.0,0,7520.0
T000153,1993-10-31,1992-10-31,7479.3965,7616.5566,7499.4663,7519.247,7666.7383,7236.488,7760.6562,7648.8057,7440.9624,7524.0864,300.0,0,7520.0
T000154,1993-01-31,1992-10-31,3551.8713,3060.3477,4504.7446,4381.9326,3930.5146,3272.8906,4313.383,2442.8738,4619.999,2942.3447,2450.0,0,2090.0
T000154,1993-04-30,1992-10-31,2660.9,2576.806,3959.409,4023.982,3392.7986,2608.543,4077.1719,2237.6426,4611.4727,2536.3765,1830.0,0,1550.0
T000154,1993-07-31,1992-10-31,3831.3413,3749.0913,4223.887,4683.376,3820.9353,3445.8296,4219.1367,3090.2205,4619.999,3238.8176,2960.0,0,2590.0
T000154,1993-10-31,1992-10-31,4729.4116,4492.187,4907.0234,5250.1724,4333.93,3977.3845,4922.331,4670.7173,4620.0,4861.3564,5360.0,0,4620.0
T000155,1993-01-31,1992-10-31,8494.701,8655.289,7647.9463,8558.4375,8540.644,8029.675,7531.8994,7862.268,7864.9956,7971.552,8055.0,0,7460.0
T000155,1993-04-30,1992-10-31,9295.677,9572.618,8422.899,9105.467,9217.074,8658.295,8605.91,8745.68,8393.444,8399.422,7360.0,0,8670.0
T000155,1993-07-31,1992-10-31,8967.518,9437.918,8330.835,9033.519,8826.609,8564.609,8772.053,8474.67,8276.193,8340.521,6715.0,0,8410.0
T000155,1993-10-31,1992-10-31,8384.595,8729.838,7823.3843,8540.824,8124.541,8103.009,8103.9824,8080.3164,7864.998,7951.2637,3805.0,0,7865.0
T000156,1993-01-31,1992-10-31,6677.162,4044.2463,840.86865,2690.2998,4771.1543,792.09863,1076.3828,7755.829,126.009766,3250.235,6740.0,0,6793.0
T000156,1993-04-30,1992-10-31,6936.7017,5763.663,1627.8567,3310.936,4408.497,1132.1016,2047.435,9773.09,298.1411,5479.829,8026.0,0,8893.0
T000156,1993-07-31,1992-10-31,9030.143,5083.0215,1295.2876,3914.606,4305.948,1000.8008,1845.769,9357.625,7007.456,5664.7393,7811.0,0,7407.0
T000156,1993-10-31,1992-10-31,9104.791,5773.0107,121.64991,4056.0498,2810.5112,248.71191,45.364746,10110.114,126.018555,836.006,7516.0,0,126.0
T000157,1993-01-31,1992-10-31,3303.474,3610.448,3603.3362,3722.2551,4070.628,3216.5312,3601.6243,3827.4675,3411.005,3864.1516,4912.2,0,4940.4
T000157,1993-04-30,1992-10-31,3093.4922,3326.4355,3543.1758,3851.9077,3847.716,2951.7356,3663.0293,3797.0156,4263.259,3992.5017,4853.0,0,4648.0
T000157,1993-07-31,1992-10-31,3182.0098,3505.783,3764.1758,3930.9314,3879.2002,3058.0176,3938.7502,3864.7644,4599.0034,4256.112,4753.6,0,4656.0
T000157,1993-10-31,1992-10-31,2998.9734,3272.378,3463.4302,3949.6235,3518.7112,2800.8723,3510.6423,3535.0918,3411.0242,3609.4233,1610.0,0,3411.0
T000158,1993-01-31,1992-10-31,5467.013,5243.399,5338.794,4929.8086,5437.9614,5365.3994,5208.6807,5184.1074,4979.768,5291.834,6299.8,0,5255.8
T000158,1993-04-30,1992-10-31,3952.2769,4012.7769,4359.1226,4328.4204,4267.1616,4150.2163,4520.3765,4926.8037,4565.898,4740.1763,4614.6,0,4563.8
T000158,1993-07-31,1992-10-31,3606.1147,3717.8467,4014.7705,4015.8926,4305.9214,3682.713,4391.426,4836.2803,4466.024,4497.9062,4254.2,0,4415.0
T000158,1993-10-31,1992-10-31,4746.1787,4722.684,5179.331,4952.088,4903.4873,4796.304,5074.6777,5055.9985,4904.8,4969.8125,4649.2,0,4904.8
