unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
3_fold3_x9,2010-09-18,2010-09-12,2.2315607,2.3192716,2.236209,2.2234492,2.2387693,2.3318064,2.2306166,2.2580729,2.2309568,2.2307463,2.17370797468284,2.4464943113728066,3
3_fold3_x9,2010-09-19,2010-09-12,2.2315612,2.3109193,2.2582703,2.222016,2.1820405,2.3312776,2.2306852,2.2563434,2.2537808,2.2304533,2.1739853812741368,2.4864025975414257,3
3_fold3_x9,2010-09-20,2010-09-12,2.2315612,2.292735,2.2376556,2.2175019,2.1961422,2.3235276,2.2356749,2.2530186,2.240152,2.2307549,2.1848233698237647,2.497278849069165,3
3_fold3_x9,2010-09-21,2010-09-12,2.2315612,2.3439982,2.2274928,2.2093284,2.1925418,2.306502,2.2298071,2.2503338,2.2365794,2.231254,2.226577844686187,2.497278849069165,3
3_fold3_x9,2010-09-22,2010-09-12,2.2315612,2.3074117,2.2206092,2.2009723,2.170957,2.251663,2.2273028,2.2450113,2.2360747,2.2299151,2.2416056293388467,2.5240629337460905,3
3_fold3_x9,2010-09-23,2010-09-12,2.2315612,2.3196409,2.2158756,2.207097,2.1687076,2.2342346,2.2253807,2.239035,2.2255745,2.230545,2.0203212611847987,2.41759619715531,3
3_fold3_x9,2010-09-24,2010-09-12,2.2315612,2.2441077,2.2267132,2.2066777,2.1546865,2.2042232,2.2293558,2.232488,2.228513,2.2310483,2.1090626731661732,2.4814762391097767,3
3_fold3_x9,2010-09-25,2010-09-12,2.2315612,2.2677596,2.2204514,2.2094107,2.186997,2.1962326,2.2270257,2.2317517,2.2134194,2.2316961,2.0874153933005,2.3439112670601783,3
3_fold3_x9,2010-09-26,2010-09-12,2.2315612,2.2340913,2.2111392,2.2098918,2.1418738,2.183572,2.2298865,2.2286139,2.2344756,2.2308264,2.0874153933005,2.391204308004008,3
4_fold3_x10,2010-09-13,2010-09-12,0.32371652,0.31259358,0.32616252,0.32454914,0.32408407,0.327753,0.32642362,0.3269357,0.3262862,0.3261409,0.3306593770627953,0.7473964260220886,3
4_fold3_x10,2010-09-14,2010-09-12,0.32533273,0.32589275,0.32481033,0.3304973,0.34699404,0.3275229,0.32839096,0.3263866,0.3258081,0.32698673,0.3298561207040856,0.7473964260220886,3
4_fold3_x10,2010-09-15,2010-09-12,0.32552278,0.32624257,0.32743487,0.32453337,0.34376985,0.31849742,0.32824537,0.32797897,0.32611668,0.3269499,0.3310418800907539,0.7407791236384301,3
4_fold3_x10,2010-09-16,2010-09-12,0.32554847,0.33532402,0.32785025,0.32389805,0.3618495,0.31861138,0.32972735,0.32782674,0.32549432,0.32769158,0.3315391340270976,0.7324023073261691,3
4_fold3_x10,2010-09-17,2010-09-12,0.32555208,0.34005946,0.32380477,0.32510594,0.33984944,0.31649628,0.32676035,0.3269934,0.3261085,0.3272203,0.3091627068916054,0.7223807279936928,3
4_fold3_x10,2010-09-18,2010-09-12,0.32555258,0.32816857,0.32384017,0.3234377,0.36051637,0.315701,0.32743227,0.3257979,0.32496664,0.32711935,0.3091627068916054,0.713353656533904,3
4_fold3_x10,2010-09-19,2010-09-12,0.32555267,0.3313985,0.3330286,0.3254448,0.3738954,0.31633353,0.32616606,0.32607698,0.32515633,0.32692456,0.3091627068916054,0.6972120287541129,3
4_fold3_x10,2010-09-20,2010-09-12,0.32555267,0.32408243,0.3313424,0.3217827,0.38411915,0.31845996,0.3294316,0.3260634,0.32653853,0.32687286,0.3098129620391321,0.6972120287541129,3
4_fold3_x10,2010-09-21,2010-09-12,0.3255527,0.3182667,0.32730633,0.32270896,0.3727877,0.3197577,0.32791308,0.3249865,0.3237481,0.32698524,0.3139822450438658,0.6972120287541129,3
4_fold3_x10,2010-09-22,2010-09-12,0.3255527,0.32091254,0.3223163,0.31941745,0.37376863,0.3039496,0.3296423,0.3224225,0.32331097,0.3260621,0.3112282232425739,0.6938460021080899,3
4_fold3_x10,2010-09-23,2010-09-12,0.3255527,0.3033921,0.31421992,0.32268196,0.38015053,0.30232477,0.32723173,0.32007676,0.32328543,0.326751,0.2799777258584759,0.6920099875738961,3
4_fold3_x10,2010-09-24,2010-09-12,0.3255527,0.2929901,0.32143632,0.32538366,0.3761661,0.29419565,0.32550794,0.31905338,0.3236071,0.32710633,0.267775879266643,0.6807643985519569,3
4_fold3_x10,2010-09-25,2010-09-12,0.3255527,0.29665053,0.31856728,0.32483107,0.36263084,0.29532978,0.32957956,0.3175849,0.32499394,0.32787463,0.2681201319918058,0.6712783234586189,3
4_fold3_x10,2010-09-26,2010-09-12,0.3255527,0.2908121,0.31764653,0.32912156,0.38314208,0.29345867,0.32934558,0.31525448,0.32554436,0.3271673,0.2681201319918058,0.6732673392039961,3
OT_fold3_x11,2010-09-13,2010-09-12,1.1405811,1.159973,1.1716602,1.1449238,1.2026612,1.1775827,1.1477302,1.1501718,1.1475533,1.1551605,1.1373735959031783,0.7317366169487473,3
OT_fold3_x11,2010-09-14,2010-09-12,1.1375144,1.1882244,1.1851083,1.1569902,1.2469705,1.1844786,1.151856,1.151794,1.1438357,1.1568284,1.1203325825337505,0.7317366169487473,3
OT_fold3_x11,2010-09-15,2010-09-12,1.13761,1.2667011,1.195347,1.1520275,1.2649021,1.2008992,1.1550071,1.1538275,1.1577373,1.1555322,1.1625468662684864,0.6277696462194997,3
OT_fold3_x11,2010-09-16,2010-09-12,1.1376233,1.282111,1.1730332,1.147972,1.284839,1.1695387,1.1555688,1.152819,1.1898066,1.1620289,1.1681922266088505,0.6175807151962768,3
OT_fold3_x11,2010-09-17,2010-09-12,1.1376251,1.2651067,1.1662843,1.1375118,1.2506343,1.1859643,1.1485488,1.1506087,1.1146544,1.1631542,1.1445824482337188,0.6055869477817097,3
OT_fold3_x11,2010-09-18,2010-09-12,1.1376255,1.265229,1.1642196,1.1337903,1.2739024,1.1588324,1.1503004,1.1490352,1.1343913,1.1683007,1.140846856633032,0.7523243436918625,3
OT_fold3_x11,2010-09-19,2010-09-12,1.1376255,1.2348632,1.1828336,1.1261038,1.2767787,1.1378465,1.1535685,1.1493815,1.1522985,1.1692046,1.1413820116095343,0.7088928447164521,3
OT_fold3_x11,2010-09-20,2010-09-12,1.1376255,1.2218175,1.1869804,1.1322446,1.2894664,1.1451473,1.158214,1.1428546,1.1565282,1.170633,1.19655544036351,0.7034363626030886,3
OT_fold3_x11,2010-09-21,2010-09-12,1.1376255,1.289699,1.1871396,1.1336718,1.3427385,1.1418507,1.1609197,1.1398493,1.1139083,1.1739419,1.2150340269051123,0.7034363626030886,3
OT_fold3_x11,2010-09-22,2010-09-12,1.1376255,1.2928811,1.1958361,1.1209443,1.3441485,1.1310958,1.1601509,1.1416454,1.0968179,1.1747093,1.2401863108007536,0.7583369672513953,3
OT_fold3_x11,2010-09-23,2010-09-12,1.1376255,1.2920253,1.1973628,1.1328895,1.3577956,1.1638734,1.1575649,1.1378938,1.1009514,1.1711129,1.0116856290688108,0.7353148100269343,3
OT_fold3_x11,2010-09-24,2010-09-12,1.1376255,1.2706842,1.2149522,1.1355413,1.3018328,1.1900514,1.1531538,1.1338118,1.148551,1.1698886,0.9846970290773264,0.7578542784490594,3
OT_fold3_x11,2010-09-25,2010-09-12,1.1376255,1.2533206,1.2099569,1.1250477,1.3430371,1.2036433,1.155121,1.1361442,1.1103182,1.1671232,0.9576454696768424,0.6777174440264452,3
OT_fold3_x11,2010-09-26,2010-09-12,1.1376256,1.2595283,1.21199,1.1278318,1.3118294,1.2052822,1.1649613,1.1404753,1.1146902,1.168795,0.9576454696768424,0.7374659231677798,3
1_fold4_x12,2010-09-13,2010-09-12,-2.3938196,-2.3577108,-2.3842058,-2.3703449,-2.3728373,-2.3694236,-2.3782883,-2.3686464,-2.377342,-2.3315272,-2.3919412333485837,-0.9575448378487922,4
1_fold4_x12,2010-09-14,2010-09-12,-2.3913107,-2.3332787,-2.3777723,-2.3684578,-2.3671856,-2.3643117,-2.3532252,-2.3624012,-2.3772657,-2.2925885,-2.3885692863910424,-0.9575448378487922,4
1_fold4_x12,2010-09-15,2010-09-12,-2.384997,-2.3525624,-2.295017,-2.3791459,-2.3685348,-2.354559,-2.362475,-2.3608177,-2.377293,-2.2755938,-2.450947321081712,-0.9786896308940516,4
1_fold4_x12,2010-09-16,2010-09-12,-2.3816938,-2.3363526,-2.3742785,-2.3567398,-2.3662624,-2.35071,-2.3482351,-2.354335,-2.3771582,-2.3015122,-2.4758221439472616,-1.021146322320517,4
1_fold4_x12,2010-09-17,2010-09-12,-2.3797252,-2.3149428,-2.3682816,-2.3463922,-2.3603046,-2.3495994,-2.3477578,-2.354156,-2.3770344,-2.3006372,-2.470164434715845,-0.9227272474942784,4
1_fold4_x12,2010-09-18,2010-09-12,-2.3791893,-2.3323076,-2.35754,-2.335746,-2.3608763,-2.3552258,-2.3532197,-2.3414564,-2.3770773,-2.3001633,-2.4699257128073464,-0.9240998984681448,4
1_fold4_x12,2010-09-19,2010-09-12,-2.3791234,-2.3467643,-2.3866642,-2.332197,-2.3587136,-2.3515992,-2.3477938,-2.3368235,-2.3770456,-2.2961805,-2.4713878844968997,-0.8965573582751262,4
1_fold4_x12,2010-09-20,2010-09-12,-2.379197,-2.401131,-2.356148,-2.326848,-2.3606386,-2.3570628,-2.326764,-2.331306,-2.3770792,-2.3203037,-2.414428837129147,-0.8942775640489644,4
1_fold4_x12,2010-09-21,2010-09-12,-2.3797226,-2.3232765,-2.3590152,-2.3373015,-2.3636515,-2.3520176,-2.3453298,-2.3349104,-2.3770816,-2.325182,-2.405411117035614,-0.8942775640489644,4
1_fold4_x12,2010-09-22,2010-09-12,-2.3816953,-2.3449316,-2.3762603,-2.3486404,-2.3585975,-2.3523378,-2.3370416,-2.3277245,-2.3771024,-2.3197217,-2.388085874526333,-0.9446478867421576,4
1_fold4_x12,2010-09-23,2010-09-12,-2.3839707,-2.3760653,-2.3898504,-2.3661253,-2.3632228,-2.3492792,-2.3484755,-2.3184276,-2.3770623,-2.3129294,-2.5854253401866565,-0.9960864899758828,4
1_fold4_x12,2010-09-24,2010-09-12,-2.385236,-2.3419292,-2.366921,-2.376312,-2.3618455,-2.3449533,-2.35802,-2.321563,-2.4074364,-2.307385,-2.532882648126125,-1.0158347598564252,4
1_fold4_x12,2010-09-25,2010-09-12,-2.3855655,-2.3435938,-2.4029737,-2.402088,-2.3567924,-2.3489192,-2.3606005,-2.3092194,-2.3771472,-2.3264828,-2.522098385909704,-1.0991367698269927,4
1_fold4_x12,2010-09-26,2010-09-12,-2.3856032,-2.3195927,-2.4005432,-2.3820505,-2.3617373,-2.34852,-2.331377,-2.3089144,-2.3771057,-2.3190339,-2.522098385909704,-1.0790184809882777,4
4_fold4_x13,2010-09-13,2010-09-12,0.32838744,0.32812816,0.33144927,0.32167605,0.32557875,0.32670024,0.32656455,0.32604364,0.3264153,0.33270806,0.3306593770627953,0.7473964260220886,4
4_fold4_x13,2010-09-14,2010-09-12,0.3279973,0.32184234,0.33162668,0.32665905,0.32520002,0.3265613,0.3196389,0.32425717,0.32470647,0.3322601,0.3298561207040856,0.7473964260220886,4
4_fold4_x13,2010-09-15,2010-09-12,0.3279638,0.3334003,0.33433083,0.3210863,0.32576424,0.3278998,0.33021796,0.32226908,0.32326642,0.3275491,0.3310418800907539,0.7407791236384301,4
4_fold4_x13,2010-09-16,2010-09-12,0.32794154,0.32729664,0.33258384,0.3234211,0.32536775,0.32856497,0.33110923,0.32289848,0.3254626,0.3206928,0.3315391340270976,0.7324023073261691,4
4_fold4_x13,2010-09-17,2010-09-12,0.32795477,0.33342448,0.33139917,0.32279998,0.32512844,0.3284766,0.3352947,0.32380435,0.32234964,0.3145819,0.3091627068916054,0.7223807279936928,4
4_fold4_x13,2010-09-18,2010-09-12,0.32795587,0.32977128,0.33066857,0.3270316,0.32620454,0.32832968,0.33612114,0.3227148,0.32572415,0.31670168,0.3091627068916054,0.713353656533904,4
4_fold4_x13,2010-09-19,2010-09-12,0.32795605,0.33471337,0.3422583,0.33707526,0.3267973,0.32948458,0.31812733,0.32453254,0.32179505,0.31855837,0.3091627068916054,0.6972120287541129,4
4_fold4_x13,2010-09-20,2010-09-12,0.32795605,0.3287899,0.3437296,0.32867673,0.32630613,0.32896227,0.32896316,0.3244903,0.32623568,0.32087153,0.3098129620391321,0.6972120287541129,4
4_fold4_x13,2010-09-21,2010-09-12,0.32795605,0.3274486,0.3299236,0.33163536,0.3262941,0.32910958,0.31975535,0.32704616,0.32433212,0.31890452,0.3139822450438658,0.6972120287541129,4
4_fold4_x13,2010-09-22,2010-09-12,0.32795605,0.33629838,0.33962497,0.32770586,0.32549727,0.32888442,0.3208442,0.3261183,0.31450358,0.3164028,0.3112282232425739,0.6938460021080899,4
4_fold4_x13,2010-09-23,2010-09-12,0.32795605,0.33482042,0.325707,0.3224908,0.3262732,0.3281949,0.3204141,0.32541865,0.3165789,0.3139044,0.2799777258584759,0.6920099875738961,4
4_fold4_x13,2010-09-24,2010-09-12,0.32795605,0.33611232,0.32816982,0.33050638,0.32640293,0.32771367,0.3179945,0.3284495,0.31576636,0.31582865,0.267775879266643,0.6807643985519569,4
4_fold4_x13,2010-09-25,2010-09-12,0.32795605,0.3397022,0.33774,0.33039722,0.32611936,0.3273418,0.3280018,0.3290203,0.317371,0.31153423,0.2681201319918058,0.6712783234586189,4
4_fold4_x13,2010-09-26,2010-09-12,0.3279561,0.34002125,0.3360839,0.33169577,0.32699218,0.32762492,0.32427925,0.3292779,0.31368044,0.30803815,0.2681201319918058,0.6732673392039961,4
