unique_id,ds,cutoff,AutoNBEATS,AutoTiDE,AutoNLinear,AutoTFT,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000067,1984-09-30,1984-05-31,545.47864,580.1638,577.84155,473.9534,529.3797,558.84576,592.9799,533.10333,507.36688,569.2537,502.14,0,567.84
T000067,1984-10-31,1984-05-31,477.96497,520.46674,412.69147,474.4389,340.14844,458.0503,375.5854,489.58508,519.91864,560.67505,394.72,0,454.68
T000067,1984-11-30,1984-05-31,500.50818,608.24066,450.288,474.70023,465.16443,530.96594,500.16196,554.83594,508.8329,569.0308,503.12,0,585.33
T000068,1988-06-30,1988-05-31,7828.133,7666.079,7278.1353,7485.288,7466.316,7354.953,7711.348,7895.954,7294.9883,6699.2446,7480.31,0,7411.29
T000068,1988-07-31,1988-05-31,7502.689,6373.3516,6360.938,7350.274,6751.753,6681.5454,6703.4854,6718.0117,6310.242,6706.6294,7593.57,0,6269.87
T000068,1988-08-31,1988-05-31,7809.128,7453.916,7346.088,7479.705,7340.3677,7102.4316,8203.198,7500.3486,6995.133,6861.1836,7531.63,0,7023.74
T000068,1988-09-30,1988-05-31,7959.0537,7532.808,7595.718,7554.4194,7268.2876,6877.765,7915.8726,7394.2705,6904.6724,6967.574,7190.09,0,6837.93
T000068,1988-10-31,1988-05-31,7746.3696,6342.458,6645.8306,7599.002,7292.6226,6944.426,6735.154,6846.575,6806.208,6903.3857,7651.97,0,6721.13
T000068,1988-11-30,1988-05-31,7749.868,7567.943,8088.503,7604.272,7692.7275,7431.6807,7346.954,7441.5566,7152.847,6965.8115,8182.86,0,7174.16
T000069,1986-10-31,1986-09-30,16087.295,15944.262,13166.061,16093.475,17351.492,16249.721,17429.926,17851.762,14148.8955,12665.156,16699.3,0,13414.7
T000069,1986-11-30,1986-09-30,12286.523,11615.734,9765.3,16950.752,15364.28,12443.668,13017.559,14759.029,11782.444,12716.067,11709.3,0,10538.6
T000069,1986-12-31,1986-09-30,13686.862,14265.109,14664.462,18044.355,15438.203,13176.417,15221.405,15228.944,12251.777,13810.369,13390.8,0,11090.6
T000069,1987-01-31,1986-09-30,16293.395,17057.525,15918.168,18619.438,20368.62,16949.21,16662.771,18106.658,15317.504,14567.843,18902.5,0,15440.0
T000069,1987-02-28,1986-09-30,17810.086,15250.254,14964.55,18925.53,18074.516,16868.45,16572.234,19476.082,14483.432,14114.54,17684.0,0,14152.1
T000069,1987-03-31,1986-09-30,18481.234,19525.906,21247.125,19153.428,20581.47,19967.953,19560.307,20304.506,17798.906,14556.23,18696.0,0,17947.5
T000070,1988-02-29,1988-01-31,47567.35,50762.55,48401.95,54655.25,41758.582,44278.152,47601.96,42513.125,45682.336,55850.664,47161.0,0,43587.2
T000070,1988-03-31,1988-01-31,58644.664,57428.703,62353.11,58192.86,56084.65,58495.312,64521.508,56393.418,58971.617,55934.496,59913.5,0,58674.6
T000070,1988-04-30,1988-01-31,54443.582,58837.32,58915.062,59757.7,59836.22,59945.535,55868.426,59153.934,60499.02,57735.89,62743.0,0,60791.4
T000070,1988-05-31,1988-01-31,53607.465,58526.06,55256.445,60528.42,55946.094,59809.73,56148.547,58085.598,61050.977,58977.043,61697.4,0,61971.7
T000070,1988-06-30,1988-01-31,59844.566,58815.027,66479.95,60895.555,58898.742,64758.367,62436.49,60563.36,63692.273,58228.207,63034.8,0,64769.5
T000070,1988-07-31,1988-01-31,57844.855,59205.098,53307.676,61053.562,58015.375,57313.71,58663.617,55219.836,59732.84,58957.95,58326.5,0,59765.8
T000071,1986-04-30,1986-03-31,729.6575,670.4971,772.1149,876.4301,770.10596,844.6859,637.6915,895.1974,911.1284,831.12134,1293.29,0,974.48
T000071,1986-05-31,1986-03-31,990.1859,795.4129,765.3054,873.25195,547.2101,893.7448,645.9662,945.4418,811.97174,833.3711,994.53,0,775.97
T000071,1986-06-30,1986-03-31,865.1771,889.76733,1179.5359,892.55084,936.7423,1236.4225,945.3625,1086.5704,1011.75824,884.8999,1285.27,0,1257.2
T000071,1986-07-31,1986-03-31,777.96826,897.21484,905.95703,906.4589,910.8055,1137.3043,729.9611,1120.2472,962.4499,920.57294,1181.0,0,1024.61
T000071,1986-08-31,1986-03-31,963.17194,785.3734,847.9254,912.2301,742.6249,891.3581,700.1492,910.04376,854.0796,899.1499,1098.79,0,844.15
T000071,1986-09-30,1986-03-31,769.9425,844.7858,709.2454,913.6645,865.9967,989.9123,925.8218,943.27277,933.2573,920.12286,1391.54,0,954.43
T000072,1983-04-30,1983-03-31,24649.213,24204.098,30050.148,24688.016,32150.113,33269.9,22362.602,30392.262,29647.658,30080.336,30589.3,0,31772.0
T000072,1983-05-31,1983-03-31,32132.223,26653.332,27664.527,28914.932,33656.863,36687.91,19876.012,35424.184,29162.07,30108.293,32453.6,0,29637.3
T000072,1983-06-30,1983-03-31,27379.508,25096.746,30724.275,30982.348,35611.027,34308.277,23002.816,31438.209,27130.844,30708.297,31561.2,0,26620.9
T000072,1983-07-31,1983-03-31,26866.281,26525.71,27119.414,32098.938,33945.46,30415.523,20768.334,35248.84,27444.498,31122.812,29891.0,0,27196.9
T000072,1983-08-31,1983-03-31,31606.75,27120.037,26208.3,32939.35,37980.906,35397.33,17739.785,31267.494,30741.883,30873.965,31567.3,0,31581.0
T000072,1983-09-30,1983-03-31,21880.916,27524.203,18341.562,33655.49,36716.594,30589.412,27940.234,28732.74,27242.145,31116.412,29718.3,0,27195.4
T000073,1987-06-30,1987-05-31,17994.254,20815.418,18580.26,18020.2,16748.16,19855.459,18988.162,19109.18,19504.525,17433.56,17819.8,0,18118.6
T000073,1987-07-31,1987-05-31,18213.611,20070.535,22901.443,18125.373,19826.242,19936.56,20746.855,19880.041,19295.11,17471.525,18413.2,0,20661.9
T000073,1987-08-31,1987-05-31,18751.695,20562.004,21126.467,18282.166,20693.916,20657.59,23309.406,20765.688,19725.54,18294.172,18281.6,0,20158.0
T000073,1987-09-30,1987-05-31,19441.266,20195.25,20555.021,18137.613,16075.583,19803.836,21800.193,18208.297,18706.547,18861.79,19027.2,0,18029.1
T000073,1987-10-31,1987-05-31,17801.14,18096.117,18878.77,18003.754,14078.226,20266.584,17589.463,18516.238,19684.387,18520.012,21214.3,0,17934.1
T000073,1987-11-30,1987-05-31,19204.56,21319.598,20750.672,18007.477,21426.408,20698.55,19663.688,22366.857,20141.637,18853.281,22145.5,0,19090.8
T000074,1989-02-28,1989-01-31,175.97086,195.35805,189.78395,172.48877,187.51587,178.00496,186.38196,174.465,184.64203,181.28442,187.37,0,187.37
T000074,1989-03-31,1989-01-31,172.78116,177.75995,179.34515,173.9908,190.13298,176.50398,175.81996,169.0654,174.47516,181.35703,182.43,0,174.22
T000074,1989-04-30,1989-01-31,183.58418,205.56453,197.30367,175.06981,197.87982,186.0671,192.61032,187.93372,191.25533,182.91737,189.01,0,195.58
T000074,1989-05-31,1989-01-31,183.69086,198.42099,190.09874,176.35617,192.19057,183.37714,183.52502,182.81876,183.63383,183.99162,180.79,0,180.79
T000074,1989-06-30,1989-01-31,180.00027,179.75877,189.87622,177.85735,185.78249,181.9104,175.11232,181.66904,176.75598,183.3426,167.64,0,174.22
T000074,1989-07-31,1989-01-31,176.79503,194.97461,181.153,179.65906,196.63513,183.02335,178.1356,182.20645,182.88727,183.9751,172.57,0,182.43
T000075,1985-02-28,1985-01-31,2023.8113,1992.7764,1787.5013,1923.2646,2040.3086,1932.521,2003.3868,2117.3362,1972.2021,1662.0131,2163.03,0,1712.97
T000075,1985-03-31,1985-01-31,2210.283,2185.0928,1981.6747,1955.4714,2239.3833,2011.4849,2301.566,2219.5664,1980.0793,1665.3779,2247.22,0,1919.63
T000075,1985-04-30,1985-01-31,1817.6455,1968.4398,1908.5624,2016.0898,2249.5806,2055.6663,2045.1272,2167.4458,1976.4637,1738.3204,2100.26,0,1769.61
T000075,1985-05-31,1985-01-31,1993.5354,1837.695,1796.4641,2037.5325,2124.8237,2019.7449,2042.0082,2075.6736,1971.5109,1788.7926,1970.15,0,1765.02
T000075,1985-06-30,1985-01-31,1992.0413,1992.5117,1958.857,2033.1257,2304.347,2045.8291,2149.7305,2265.049,1979.1261,1758.5526,2290.08,0,1867.58
T000075,1985-07-31,1985-01-31,1864.8844,1777.7451,2074.7153,2015.8575,2127.4148,1881.2587,1916.2993,1979.8405,1982.7572,1788.0376,1804.82,0,1685.42
T000076,1984-10-31,1984-09-30,6824.848,7160.9214,6985.9595,6523.8467,7326.114,7019.5303,6951.9346,7203.497,6559.8364,6425.7095,7195.83,0,6571.68
T000076,1984-11-30,1984-09-30,6911.7896,6144.089,5938.2876,6371.7534,6417.918,6146.41,6474.5723,6862.815,6407.191,6429.996,6497.06,0,6325.19
T000076,1984-12-31,1984-09-30,5744.319,5381.559,5111.4814,6418.8735,4598.783,4673.573,5386.1426,5021.0283,4522.2188,6522.111,4848.48,0,4129.35
T000076,1985-01-31,1984-09-30,6407.378,6663.2866,6666.5254,6551.2827,6839.7334,6692.539,6649.023,7010.714,6468.169,6585.59,7460.42,0,6492.53
T000076,1985-02-28,1984-09-30,6614.854,5978.4336,6338.4165,6675.0283,6879.284,6973.3354,6138.003,7245.3955,6985.0557,6547.303,7109.9,0,7096.33
T000076,1985-03-31,1984-09-30,6259.114,6365.768,6136.944,6751.1924,6072.228,6419.0806,6759.622,6556.289,6027.688,6584.6113,7593.84,0,6058.34
T000077,1982-10-31,1982-09-30,447.82202,456.82825,496.5476,462.11734,600.7924,568.7289,574.7943,582.06573,551.43536,441.74557,589.95,0,524.74
T000077,1982-11-30,1982-09-30,249.85483,84.23332,64.798035,348.19788,333.1053,169.57599,197.60559,316.76593,230.53746,443.8044,189.4,0,178.54
T000077,1982-12-31,1982-09-30,149.1196,-33.636017,117.56381,332.17358,-24.829224,22.35913,222.56744,123.6702,129.61108,487.2268,90.04,0,77.62
T000077,1983-01-31,1982-09-30,459.04947,385.97586,447.0274,373.48386,558.4955,280.12726,438.75256,481.5949,428.13074,517.05444,462.64,0,400.54
T000077,1983-02-28,1982-09-30,582.23315,461.8609,482.61707,410.81403,533.44464,497.63626,431.15726,613.2959,660.5493,498.98322,714.14,0,667.57
T000077,1983-03-31,1982-09-30,577.3314,550.72437,620.3041,435.6648,455.76233,400.58014,591.51526,584.7366,578.1464,516.5692,628.76,0,589.95
T000078,1988-08-31,1988-07-31,18654.984,18701.508,15888.452,19187.156,19900.635,19055.055,18567.338,19192.025,19322.846,17554.66,19203.9,0,17967.6
T000078,1988-09-30,1988-07-31,21426.19,19696.469,17369.322,19147.434,20713.479,20625.965,18648.557,20250.62,19816.002,17596.459,19238.4,0,19474.7
T000078,1988-10-31,1988-07-31,20267.646,21245.941,19341.146,19527.242,21041.357,20642.844,21568.668,20579.664,20046.889,18479.492,21576.1,0,20066.1
T000078,1988-11-30,1988-07-31,20268.867,20688.85,19688.312,19794.945,23316.28,20650.012,20878.807,21021.19,21050.89,19085.865,22023.9,0,21381.8
T000078,1988-12-31,1988-07-31,21783.37,20574.744,19176.312,19957.29,23573.357,22396.979,18603.715,23051.516,21440.262,18718.254,23149.2,0,21815.3
T000078,1989-01-31,1988-07-31,20844.428,19564.209,18388.285,20052.445,20686.568,18310.191,19132.074,20883.0,18461.191,19076.057,20735.9,0,17477.7
T000079,1986-08-31,1986-07-31,12025.055,12614.674,11987.791,13474.352,13647.296,13638.516,12977.936,12997.936,13372.543,13634.6455,13427.7,0,13140.5
T000079,1986-09-30,1986-07-31,13364.37,13926.861,12776.695,13548.516,14849.482,15043.722,13452.44,13820.036,14440.436,13644.628,13347.0,0,14237.2
T000079,1986-10-31,1986-07-31,13423.005,14083.628,12996.261,13713.861,16333.75,15022.425,14819.352,13993.445,13945.227,13858.897,14062.4,0,13806.0
T000079,1986-11-30,1986-07-31,13642.097,13528.88,13355.475,13693.975,16430.172,14533.501,13936.419,13671.277,14157.433,14005.324,13540.4,0,13886.6
T000079,1986-12-31,1986-07-31,14586.228,15429.613,13829.941,13603.32,17041.46,16259.099,13604.895,16784.99,16138.482,13915.72,16290.8,0,16313.1
T000079,1987-01-31,1986-07-31,14287.74,14400.932,12721.406,13508.857,15068.344,13074.564,13679.607,14954.046,14376.9375,14003.05,14201.4,0,13935.3
T000080,1989-08-31,1989-07-31,7481.076,7318.6406,6336.5127,7513.4014,8000.662,7352.949,7654.9556,7695.6035,7687.8496,7573.4795,8251.59,0,7433.67
T000080,1989-09-30,1989-07-31,8391.573,7968.908,7188.9326,7568.355,7830.523,8052.095,7432.6353,8108.8345,7871.0947,7583.2803,8266.07,0,7846.25
T000080,1989-10-31,1989-07-31,8189.4023,8218.688,7475.553,7718.797,8362.75,7752.542,8546.123,8125.4844,7947.28,7793.826,9011.61,0,7896.92
T000080,1989-11-30,1989-07-31,8210.677,8183.142,7875.391,7826.7793,8963.073,7871.3145,8569.7705,8308.9,8524.901,7938.773,9416.95,0,8652.11
T000080,1989-12-31,1989-07-31,8714.958,8178.055,7874.6934,7876.9634,9228.604,8645.679,7822.6587,9097.496,8635.78,7851.2,9863.3,0,8765.51
T000080,1990-01-31,1989-07-31,8402.771,7914.3066,7345.8247,7897.498,9700.545,7275.8677,7615.2124,8409.778,7598.249,7936.5396,8852.37,0,7187.57
T000081,1984-12-31,1984-11-30,159578.56,170755.66,157927.2,159494.16,147473.34,158330.38,172970.31,154351.19,164542.73,158720.95,148412.0,0,165135.0
T000081,1985-01-31,1984-11-30,153306.4,158692.44,141285.58,167954.77,156643.95,151537.34,128837.62,155431.86,155997.39,158871.78,158273.0,0,154056.0
T000081,1985-02-28,1984-11-30,172797.78,171786.25,160841.08,171136.27,171700.22,166226.23,164360.52,178324.84,175043.52,162158.31,162743.0,0,177337.0
T000081,1985-03-31,1984-11-30,160266.86,163963.5,153314.8,170150.83,162357.31,161795.94,158468.94,164500.1,161813.73,164429.3,146451.0,0,157377.0
T000081,1985-04-30,1984-11-30,162856.19,140960.45,159340.8,166253.9,153715.4,157763.97,140492.33,176061.2,165404.39,163065.08,192894.0,0,166326.0
T000081,1985-05-31,1984-11-30,165173.34,160871.75,139444.64,160861.23,163947.27,167754.2,142435.81,171702.45,166436.05,164395.78,161577.0,0,167754.0
T000082,1989-02-28,1989-01-31,2447.975,2639.6091,2458.9304,2442.1245,2554.825,2627.4814,2482.719,2494.5925,2476.685,2359.0725,2759.16,0,2372.32
T000082,1989-03-31,1989-01-31,2443.4006,2569.5928,2537.0598,2488.3064,2671.6956,2631.3967,2612.684,2430.8516,2356.5012,2361.9556,2577.39,0,2260.46
T000082,1989-04-30,1989-01-31,2482.6685,2731.6382,2534.913,2550.9553,2913.4631,2735.8308,2599.7449,2622.2324,2591.0608,2423.906,2773.15,0,2381.64
T000082,1989-05-31,1989-01-31,2511.1309,2635.735,2447.258,2616.662,2925.1257,2730.3823,2468.9302,2521.7605,2395.147,2466.5256,2633.32,0,2339.7
T000082,1989-06-30,1989-01-31,2488.1028,2467.998,2517.1184,2686.3403,2817.317,2682.9153,2358.9226,2600.3284,2375.5896,2440.7441,2605.36,0,2237.16
T000082,1989-07-31,1989-01-31,2480.497,2625.3916,2694.3418,2753.7485,3062.618,2777.8147,2549.0718,2684.3079,2505.4058,2465.8694,2610.02,0,2404.95
T000083,1987-04-30,1987-03-31,20462.012,21936.395,21887.27,22129.61,23450.39,21734.055,20354.63,22040.725,21681.688,21989.258,23420.4,0,21217.0
T000083,1987-05-31,1987-03-31,23709.852,22726.191,22502.367,22994.842,24037.932,23878.182,21645.79,24439.633,23227.791,22010.275,24013.4,0,23263.5
T000083,1987-06-30,1987-03-31,23558.898,23627.623,23838.242,23404.404,23834.566,24063.488,22045.857,23314.84,22330.994,22462.17,24557.9,0,22153.8
T000083,1987-07-31,1987-03-31,22242.072,23317.389,23065.273,23595.992,24837.078,24208.812,22100.514,24692.84,23716.195,22774.438,25836.1,0,23960.3
T000083,1987-08-31,1987-03-31,24438.883,21690.645,22388.53,23665.398,24138.752,25324.703,20696.684,23319.508,23717.195,22587.0,26082.9,0,23914.2
T000083,1987-09-30,1987-03-31,20608.422,23467.48,19369.951,23786.512,23314.133,23411.355,23230.336,22599.428,22693.564,22769.65,23803.4,0,22776.7
T000084,1986-02-28,1986-01-31,7585.0967,7913.1904,7794.327,7853.067,8741.17,7866.716,8343.412,8348.592,7916.735,7572.622,8500.32,0,7775.48
T000084,1986-03-31,1986-01-31,8823.283,8583.227,7958.47,8055.164,8872.313,7576.6914,8947.187,8420.461,8399.766,7580.3657,9109.83,0,7627.22
T000084,1986-04-30,1986-01-31,6756.531,7467.02,7814.795,8275.232,8428.886,8351.535,8250.598,8846.192,7942.5728,7746.868,8137.9,0,7899.03
T000084,1986-05-31,1986-01-31,8166.3486,7257.178,7552.5806,8339.332,8724.957,7879.394,8438.106,8279.619,7987.3975,7862.2617,7627.22,0,7569.56
T000084,1986-06-30,1986-01-31,8061.574,8592.611,8762.088,8354.625,8836.59,8109.066,9412.918,9721.565,8486.24,7793.351,10172.4,0,8566.21
T000084,1986-07-31,1986-01-31,7422.527,7712.791,8662.231,8345.895,9440.697,8010.157,8188.456,8769.772,8982.518,7860.496,8179.08,0,9068.65
T000085,1984-02-29,1984-01-31,1752.9696,1786.0217,1766.7292,1628.6686,1724.1271,1640.9545,1849.8075,1847.1985,1688.9949,1458.265,1507.91,0,1699.33
T000085,1984-03-31,1984-01-31,1744.125,1720.6357,1671.9995,1636.0236,1618.5975,1590.2784,1728.2317,1770.8798,1584.9476,1460.9862,1542.47,0,1581.8
T000085,1984-04-30,1984-01-31,1619.7637,1676.2859,1708.5153,1632.8142,1528.684,1513.7512,1844.5319,1731.4192,1670.9211,1519.514,1405.81,0,1499.2
T000085,1984-05-31,1984-01-31,1561.0262,1323.1094,1533.4636,1614.5332,1245.0546,1343.6958,1641.6067,1485.5399,1539.865,1559.9663,1399.31,0,1206.61
T000085,1984-06-30,1984-01-31,1608.1852,1573.5022,1585.1842,1592.1871,1551.2957,1377.4899,1633.5903,1690.8405,1515.5481,1535.6927,1582.75,0,1400.17
T000085,1984-07-31,1984-01-31,1594.2197,1541.7919,1768.7236,1581.6888,1480.118,1413.2418,1547.7838,1687.4602,1482.2012,1559.3468,1298.34,0,1408.01
T000086,1986-10-31,1986-09-30,73871.41,69550.53,54785.906,68269.94,83793.445,68852.02,84041.984,84454.66,62179.03,51434.07,70267.9,0,57102.7
T000086,1986-11-30,1986-09-30,41115.21,37873.723,30401.664,74997.88,42846.9,33430.85,52229.684,61088.28,40762.82,51799.16,39338.4,0,30299.0
T000086,1986-12-31,1986-09-30,53591.92,46979.72,55410.324,80741.19,63865.17,49204.94,64822.07,66061.52,48390.41,59833.844,49568.9,0,40089.4
T000086,1987-01-31,1986-09-30,80074.07,77342.12,72124.25,84500.625,94985.05,73033.97,76154.25,88283.18,69716.08,65400.16,82359.9,0,67045.1
T000086,1987-02-28,1986-09-30,92047.77,77785.945,74395.3,86691.42,96249.45,81572.67,83599.71,98395.67,75215.79,62069.387,98321.5,0,74019.8
T000086,1987-03-31,1986-09-30,98423.484,97308.94,112118.14,88058.28,115372.06,100496.94,97439.516,101112.5,88593.99,65320.605,111334.0,0,89406.1
T000087,1985-04-30,1985-03-31,3248.5933,3359.0645,3197.7463,2929.386,3215.2014,3104.2793,3228.287,3188.0452,3336.6316,2703.0254,3387.55,0,3406.11
T000087,1985-05-31,1985-03-31,3130.886,2942.1538,2824.0488,2997.0547,3113.2349,3048.1013,2815.8782,3024.79,2858.8997,2706.172,2873.18,0,2876.94
T000087,1985-06-30,1985-03-31,2916.9688,3200.0325,2887.5178,3020.1682,2965.6013,3294.692,2929.2178,2923.625,2811.5251,2773.812,2849.96,0,2820.74
T000087,1985-07-31,1985-03-31,2860.1392,3263.2031,2943.0566,2985.4727,2781.9395,2938.6113,2966.211,3071.4287,2749.9922,2820.4458,3158.33,0,2751.81
T000087,1985-08-31,1985-03-31,2618.147,2684.0068,2614.768,2887.5303,2651.0706,2763.5735,2596.2275,2544.2612,2529.5557,2792.342,2565.54,0,2531.29
T000087,1985-09-30,1985-03-31,2341.0815,2509.7815,1995.6116,2767.7363,2095.2954,1605.1235,2095.6868,1518.0422,1492.0916,2819.7297,1548.85,0,1401.28
T000088,1986-10-31,1986-09-30,10037.665,12470.682,12971.104,12213.985,12909.816,9315.82,12989.954,11229.953,10113.739,13003.757,11365.0,0,14823.0
T000088,1986-11-30,1986-09-30,9330.459,12186.674,9893.459,13393.059,11225.519,10271.604,9872.42,9923.453,9915.672,13054.888,10288.0,0,15291.0
T000088,1986-12-31,1986-09-30,11864.846,13194.067,11891.182,14475.053,12425.363,8773.7,11674.931,10635.582,10334.194,14189.343,8306.0,0,14970.0
T000088,1987-01-31,1986-09-30,13178.63,15300.928,14628.248,14961.264,13083.53,9695.138,16679.156,12304.725,10271.488,14971.424,7282.0,0,18560.0
T000088,1987-02-28,1986-09-30,11559.691,10492.054,9674.821,14959.642,9830.439,8379.334,12779.595,9584.639,11045.78,14499.146,9094.0,0,11934.0
T000088,1987-03-31,1986-09-30,12210.293,13396.099,9860.757,14893.742,12147.162,9209.667,11411.934,11476.862,10297.205,14960.483,7593.0,0,16687.0
T000089,1984-10-31,1984-09-30,2937.744,3184.0837,3732.2417,2691.3098,2957.3884,3223.834,3571.8892,3204.0774,3046.0684,3286.4739,3170.0,0,4519.0
T000089,1984-11-30,1984-09-30,2906.7354,2508.0813,3030.1768,2602.7104,3388.7058,3336.2834,2662.097,2847.3337,3080.282,3299.5193,2546.0,0,3987.0
T000089,1984-12-31,1984-09-30,2753.6992,1559.3037,1143.3794,2653.2766,1170.03,1659.9237,1917.9893,1210.1565,3081.9932,3586.1792,1100.0,0,1846.0
T000089,1985-01-31,1984-09-30,3636.7207,3274.8198,3231.3562,2670.9458,3080.9133,3049.2463,3362.91,2737.0964,3065.2725,3783.2761,3120.0,0,3508.0
T000089,1985-02-28,1984-09-30,3466.4749,3116.2795,3340.6663,2668.8613,3471.1306,3345.7146,2701.5552,3638.519,3098.56,3663.77,3141.0,0,4251.0
T000089,1985-03-31,1984-09-30,3085.3743,3067.008,1938.2378,2658.82,2588.3098,2642.8518,2178.7417,3045.8833,3056.8604,3780.43,2680.0,0,2917.0
T000090,1989-06-30,1989-05-31,123581.97,126017.945,127470.305,128246.81,134290.62,126909.64,128465.96,131849.3,118568.85,110636.266,142448.0,0,117213.0
T000090,1989-07-31,1989-05-31,140655.73,111494.93,127942.234,120655.75,123113.96,128392.586,156995.52,129555.22,123638.06,110943.87,116690.0,0,129501.0
T000090,1989-08-31,1989-05-31,94792.336,101814.8,93484.05,110302.086,102326.27,111628.93,104920.04,103562.305,120171.8,117553.734,103336.0,0,91070.0
T000090,1989-09-30,1989-05-31,110658.09,105046.97,98412.47,102997.84,101485.51,114252.12,112093.62,106114.48,118106.586,122096.05,91859.0,0,102079.0
T000090,1989-10-31,1989-05-31,103935.84,92304.01,102509.484,100373.67,110860.234,117966.914,116836.266,110975.14,123490.78,119342.97,116589.0,0,94260.0
T000090,1989-11-30,1989-05-31,96330.86,113215.27,121582.19,102050.945,101025.49,114087.1,117698.97,113450.26,127479.164,122026.03,102222.0,0,97153.0
T000091,1989-06-30,1989-05-31,8527.433,8802.8955,9569.865,9063.361,9480.945,8821.225,8928.712,9189.397,8633.892,8253.77,9431.0,0,10251.0
T000091,1989-07-31,1989-05-31,9554.329,8103.8867,9774.114,8902.542,8577.54,9628.823,11159.332,9232.41,8880.719,8278.417,7463.0,0,11536.0
T000091,1989-08-31,1989-05-31,6718.3906,7065.779,5857.6533,8521.77,7437.075,8461.423,6321.6357,7080.9277,7991.1,8808.131,7445.0,0,7538.0
T000091,1989-09-30,1989-05-31,7597.8623,7955.267,6608.807,8127.241,7862.2075,8966.716,7605.603,7326.4604,8124.8076,9172.113,6060.0,0,8429.0
T000091,1989-10-31,1989-05-31,7229.6753,6296.534,7243.7437,7894.7837,7677.159,8971.914,7822.354,7898.7617,8057.1157,8951.462,7339.0,0,7924.0
T000091,1989-11-30,1989-05-31,6711.601,7862.4927,6974.454,7815.058,7815.288,8206.411,7593.9097,7857.7544,7745.8687,9166.507,6316.0,0,7415.0
T000092,1983-02-28,1983-01-31,1811.6696,1679.9298,1575.9657,1644.403,1813.3961,1582.7646,1667.9027,1807.5875,1650.245,1292.5592,1931.0,0,1566.0
T000092,1983-03-31,1983-01-31,1748.5587,1530.6177,1355.1902,1683.0554,1626.6299,1563.3304,1519.4797,1680.9458,1629.8905,1294.8939,1597.0,0,1311.0
T000092,1983-04-30,1983-01-31,1710.0217,1669.0403,1616.2819,1719.8636,1533.9142,1579.658,1582.3265,1655.219,1663.8024,1346.5487,1457.0,0,1252.0
T000092,1983-05-31,1983-01-31,1670.0065,1715.3096,1717.0845,1754.0425,1746.1017,1614.3215,1667.1301,1861.8457,1662.8193,1382.5101,1760.0,0,1578.0
T000092,1983-06-30,1983-01-31,1677.1204,1356.7847,1451.1587,1786.124,1712.8414,1444.8883,1446.7521,1802.3318,1648.4072,1361.1715,1350.0,0,1355.0
T000092,1983-07-31,1983-01-31,1600.0695,1548.7063,1625.8839,1803.9568,1458.9878,1324.8951,1609.9379,1552.3787,1658.3127,1382.0056,1449.0,0,1327.0
T000093,1982-12-31,1982-11-30,696.3364,719.9105,659.62164,659.88336,703.17456,653.5901,681.04175,678.97485,686.5945,639.0079,540.2,0,531.8
T000093,1983-01-31,1982-11-30,702.937,701.1933,715.57135,665.68756,736.90125,715.291,766.39966,728.2012,687.92847,639.69525,474.1,0,642.2
T000093,1983-02-28,1982-11-30,713.5134,744.5169,683.17114,690.05536,714.1708,688.2679,697.5879,713.8749,707.0622,654.4724,483.7,0,542.9
T000093,1983-03-31,1982-11-30,711.80035,748.269,716.46686,702.5924,742.1998,745.78455,725.80615,743.3573,711.01306,664.68097,569.0,0,649.4
T000093,1983-04-30,1982-11-30,729.7698,702.9898,743.85175,711.758,765.94696,748.07874,744.3657,775.09143,687.1593,658.5503,517.6,0,709.7
T000093,1983-05-31,1982-11-30,696.23224,740.46875,763.14996,719.9583,770.72595,748.3495,750.8811,758.9398,676.58655,664.52435,581.5,0,680.6
T000094,1983-02-28,1983-01-31,751.1098,707.7801,699.7902,664.03955,706.27924,663.9296,678.2293,724.3982,596.3812,536.9062,759.0,0,680.0
T000094,1983-03-31,1983-01-31,723.5371,610.4092,549.379,677.86084,657.1845,630.66907,574.08344,678.7648,657.03937,537.9354,623.0,0,574.0
T000094,1983-04-30,1983-01-31,667.66754,691.80927,689.19055,700.19824,608.2994,600.3177,627.30634,643.4109,595.3363,560.0569,672.0,0,505.0
T000094,1983-05-31,1983-01-31,617.26465,659.71704,670.8697,722.07336,682.20154,605.3108,590.66077,694.02155,600.4931,575.3736,733.0,0,572.0
T000094,1983-06-30,1983-01-31,638.2654,521.37103,555.3072,737.36035,562.59515,552.3737,491.40622,709.4327,617.3917,566.2121,603.0,0,502.0
T000094,1983-07-31,1983-01-31,563.7844,617.3662,580.50037,744.4314,562.5018,484.2954,613.5092,601.7044,555.9165,575.1388,520.0,0,512.0
T000095,1983-02-28,1983-01-31,3016.51,2770.1958,2550.294,2576.069,2914.7234,2600.9387,2809.1968,2977.5872,2527.97,2124.0398,3013.0,0,2724.0
T000095,1983-03-31,1983-01-31,2897.3423,2631.9033,2227.5544,2683.1182,2622.9424,2524.7417,2389.7625,2715.685,2503.014,2128.4001,2433.0,0,2095.0
T000095,1983-04-30,1983-01-31,2892.1658,2861.6553,2807.5715,2762.2056,2631.4473,2785.9736,2881.5098,2812.91,2582.114,2223.9136,2491.0,0,2392.0
